NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
992.09844,-1.9981169E+09,-1.4299582E+08,48333873.,-10.675784,-11.255058,0.34960113,1.5041006E+09,-7.1737573E+10,-6.1234963E+09,37972.419,4867.6905,-3084.9356,-8.6783843E+10,6.6346394E+10,5.8534898E+09,-21719.999,-27701.236,872.82063,3.6489244E+10,1.4228105E+11,44769186.,-29231.498,7674.0552,0.33697187,-9.5756855E+10,-2.0585799E+11,-1.9627121E+09,22962.276,-7982.0723,-730.22241,
992.72344,-1.9986934E+09,-1.4360355E+08,48352753.,-10.676727,-11.253454,0.34966203,3.5524432E+09,-7.1437639E+10,-6.2868539E+09,37885.078,6247.1388,-2964.1981,-8.7943659E+10,6.4840405E+10,5.8997293E+09,-21233.048,-28076.246,839.57396,3.4908464E+10,1.4268689E+11,44787597.,-29315.650,7355.6989,0.34496172,-9.4515334E+10,-2.0628559E+11,-2.0021103E+09,23020.087,-7854.2544,-728.96198,
993.34844,-1.9992700E+09,-1.4421120E+08,48371636.,-10.677690,-11.251869,0.34972291,5.5949861E+09,-7.1063135E+10,-6.4435859E+09,37757.363,7629.4555,-2839.5228,-8.9077004E+10,6.3314398E+10,5.9441665E+09,-20739.595,-28442.585,806.07118,3.3323235E+10,1.4307552E+11,44806440.,-29396.287,7036.3849,0.35295366,-9.3270710E+10,-2.0670627E+11,-2.0414398E+09,23077.219,-7725.9652,-727.67501,
993.97344,-1.9998466E+09,-1.4481876E+08,48390523.,-10.678672,-11.250303,0.34978372,7.6295351E+09,-7.0613923E+10,-6.5934795E+09,37588.750,9014.0549,-2710.9098,-9.0183531E+10,6.1768844E+10,5.9867880E+09,-20239.796,-28800.140,772.32287,3.1733746E+10,1.4344687E+11,44825714.,-29473.398,6716.1532,0.36094668,-9.2023020E+10,-2.0712001E+11,-2.0806991E+09,23133.668,-7597.2077,-726.36147,
994.59844,-2.0004233E+09,-1.4542623E+08,48409413.,-10.679673,-11.248757,0.34984444,9.6538668E+09,-7.0089894E+10,-6.7363222E+09,37378.678,10400.323,-2578.3575,-9.1262902E+10,6.0204221E+10,6.0275807E+09,-19733.810,-29148.798,738.33968,3.0140188E+10,1.4380092E+11,44845421.,-29546.972,6395.0437,0.36893977,-9.0772299E+10,-2.0752679E+11,-2.1198867E+09,23189.429,-7467.9850,-725.02131,
995.22344,-2.0010000E+09,-1.4603362E+08,48428306.,-10.680692,-11.247231,0.34990505,1.1665726E+10,-6.9490976E+10,-6.8719010E+09,37126.541,11787.611,-2441.8635,-9.2314786E+10,5.8621012E+10,6.0665322E+09,-19221.797,-29488.453,704.13235,2.8542753E+10,1.4413760E+11,44865558.,-29616.997,6073.0966,0.37693192,-8.9518586E+10,-2.0792658E+11,-2.1590012E+09,23244.499,-7338.3001,-723.65449,
995.84844,-2.0015768E+09,-1.4664093E+08,48447203.,-10.681728,-11.245725,0.34996552,1.3662825E+10,-6.8817133E+10,-7.0000030E+09,36831.695,13175.234,-2301.4246,-9.3338864E+10,5.7019706E+10,6.1036307E+09,-18703.919,-29818.999,669.71167,2.6941632E+10,1.4445687E+11,44886127.,-29683.464,5750.3520,0.38492213,-8.8261918E+10,-2.0831935E+11,-2.1980412E+09,23298.872,-7208.1563,-722.26099,
996.47344,-2.0021537E+09,-1.4724816E+08,48466102.,-10.682782,-11.244239,0.35002582,1.5642838E+10,-6.8068365E+10,-7.1204153E+09,36493.455,14562.466,-2157.0375,-9.4334822E+10,5.5400798E+10,6.1388650E+09,-18180.340,-30140.333,635.08850,2.5337017E+10,1.4475869E+11,44907128.,-29746.363,5426.8505,0.39290938,-8.7002332E+10,-2.0870508E+11,-2.2370052E+09,23352.545,-7077.5565,-720.84075,
997.09844,-2.0027306E+09,-1.4785531E+08,48485005.,-10.683853,-11.242774,0.35008592,1.7603404E+10,-6.7244714E+10,-7.2329243E+09,36111.093,15948.532,-2008.6985,-9.5302358E+10,5.3764788E+10,6.1722245E+09,-17651.226,-30452.358,600.27377,2.3729103E+10,1.4504303E+11,44928560.,-29805.684,5102.6326,0.40089267,-8.5739867E+10,-2.0908374E+11,-2.2758918E+09,23405.514,-6946.5042,-719.39374,
997.72344,-2.0033075E+09,-1.4846238E+08,48503912.,-10.684940,-11.241330,0.35014580,1.9542118E+10,-6.6346266E+10,-7.3373168E+09,35683.842,17332.607,-1856.4047,-9.6241176E+10,5.2112181E+10,6.2036991E+09,-17116.744,-30754.976,565.27846,2.2118081E+10,1.4530984E+11,44950423.,-29861.419,4777.7389,0.40887100,-8.4474561E+10,-2.0945532E+11,-2.3146996E+09,23457.774,-6815.0024,-717.91994,
998.34844,-2.0038845E+09,-1.4906938E+08,48522821.,-10.686042,-11.239906,0.35020543,2.1456536E+10,-6.5373151E+10,-7.4333790E+09,35210.893,18713.808,-1700.1542,-9.7150991E+10,5.0443487E+10,6.2332793E+09,-16577.064,-31048.096,530.11361,2.0504146E+10,1.4555908E+11,44972716.,-29913.559,4452.2103,0.41684334,-8.3206452E+10,-2.0981979E+11,-2.3534270E+09,23509.321,-6683.0545,-716.41929,
998.97344,-2.0044616E+09,-1.4967629E+08,48541734.,-10.687160,-11.238504,0.35026478,2.3344166E+10,-6.4325549E+10,-7.5208972E+09,34691.397,20091.191,-1539.9463,-9.8031528E+10,4.8759223E+10,6.2609563E+09,-16032.356,-31331.627,494.79031,1.8887492E+10,1.4579074E+11,44995440.,-29962.097,4126.0877,0.42480870,-8.1935579E+10,-2.1017711E+11,-2.3920727E+09,23560.151,-6550.6639,-714.89178,
999.59844,-2.0050387E+09,-1.5028313E+08,48560650.,-10.688292,-11.237124,0.35032383,2.5202473E+10,-6.3203693E+10,-7.5996578E+09,34124.467,21463.739,-1375.7826,-9.8882519E+10,4.7059907E+10,6.2867218E+09,-15482.793,-31605.484,459.31970,1.7268315E+10,1.4600476E+11,45018593.,-30007.026,3799.4121,0.43276607,-8.0661980E+10,-2.1052728E+11,-2.4306352E+09,23610.260,-6417.8339,-713.33737,
1000.2234,-2.0056159E+09,-1.5088990E+08,48579569.,-10.689439,-11.235764,0.35038254,2.7028869E+10,-6.2007874E+10,-7.6694474E+09,33509.176,22830.363,-1207.6670,-9.9703707E+10,4.5346066E+10,6.3105682E+09,-14928.548,-31869.582,423.71293,1.5646808E+10,1.4620113E+11,45042177.,-30048.338,3472.2247,0.44071444,-7.9385695E+10,-2.1087026E+11,-2.4691130E+09,23659.643,-6284.5679,-711.75602,
1000.8484,-2.0061932E+09,-1.5149660E+08,48598491.,-10.690599,-11.234427,0.35044090,2.8820718E+10,-6.0738443E+10,-7.7300525E+09,32844.562,24189.891,-1035.6072,-1.0049484E+11,4.3618227E+10,6.3324885E+09,-14369.797,-32123.842,387.98124,1.4023168E+10,1.4637983E+11,45066189.,-30086.026,3144.5666,0.44865280,-7.8106762E+10,-2.1120603E+11,-2.5075047E+09,23708.297,-6150.8694,-710.14771,
1001.4734,-2.0067705E+09,-1.5210322E+08,48617416.,-10.691772,-11.233111,0.35049888,3.0575329E+10,-5.9395816E+10,-7.7812606E+09,32129.625,25541.059,-859.61482,-1.0125569E+11,4.1876924E+10,6.3524761E+09,-13806.717,-32368.187,352.13586,1.2397591E+10,1.4654081E+11,45090629.,-30120.087,2816.4793,0.45658015,-7.6825223E+10,-2.1153458E+11,-2.5458088E+09,23756.216,-6016.7419,-708.51241,
1002.0984,-2.0073479E+09,-1.5270977E+08,48636345.,-10.692957,-11.231817,0.35055644,3.2289957E+10,-5.7980482E+10,-7.8228598E+09,31363.336,26882.506,-679.70640,-1.0198602E+11,4.0122695E+10,6.3705252E+09,-13239.485,-32602.544,316.18809,1.0770271E+10,1.4668407E+11,45115497.,-30150.513,2488.0040,0.46449550,-7.5541115E+10,-2.1185586E+11,-2.5840239E+09,23803.398,-5882.1889,-706.85009,
1002.7234,-2.0079254E+09,-1.5331626E+08,48655276.,-10.694154,-11.230544,0.35061358,3.3961801E+10,-5.6493003E+10,-7.8546391E+09,30544.633,28212.767,-495.90457,-1.0268561E+11,3.8356081E+10,6.3866307E+09,-12668.281,-32826.842,280.14921,9.1414071E+09,1.4680958E+11,45140793.,-30177.300,2159.1823,0.47239782,-7.4254479E+10,-2.1216988E+11,-2.6221485E+09,23849.838,-5747.2141,-705.16072,
1003.3484,-2.0085029E+09,-1.5392267E+08,48674211.,-10.695361,-11.229294,0.35067026,3.5588001E+10,-5.4934025E+10,-7.8763890E+09,29672.431,29530.259,-308.23892,-1.0335425E+11,3.6577627E+10,6.4007879E+09,-12093.286,-33041.015,244.03056,7.5111942E+09,1.4691733E+11,45166514.,-30200.443,1830.0557,0.48028614,-7.2965356E+10,-2.1247659E+11,-2.6601812E+09,23895.531,-5611.8210,-703.44428,
1003.9734,-2.0090805E+09,-1.5452902E+08,48693149.,-10.696580,-11.228066,0.35072646,3.7165639E+10,-5.3304285E+10,-7.8879020E+09,28745.620,30833.277,-116.74721,-1.0399175E+11,3.4787882E+10,6.4129928E+09,-11514.679,-33244.998,207.84348,5.8798296E+09,1.4700730E+11,45192661.,-30219.940,1500.6658,0.48815943,-7.1673785E+10,-2.1277597E+11,-2.6981204E+09,23940.473,-5476.0133,-701.70074,
1004.5984,-2.0096581E+09,-1.5513531E+08,48712089.,-10.697808,-11.226859,0.35078217,3.8691736E+10,-5.1604612E+10,-7.8889725E+09,27763.075,32119.979,78.523379,-1.0459791E+11,3.2987396E+10,6.4232420E+09,-10932.645,-33438.732,171.59934,4.2475103E+09,1.4707947E+11,45219233.,-30235.786,1171.0543,0.49601672,-7.0379808E+10,-2.1306802E+11,-2.7359647E+09,23984.662,-5339.7947,-699.93009,
1005.2234,-2.0102358E+09,-1.5574152E+08,48731033.,-10.699046,-11.225674,0.35083736,4.0163252E+10,-4.9835939E+10,-7.8793981E+09,26723.662,33388.380,277.51477,-1.0517254E+11,3.1176726E+10,6.4315327E+09,-10347.367,-33622.161,135.30949,2.6144335E+09,1.4713384E+11,45246229.,-30247.979,841.26291,0.50385700,-6.9083465E+10,-2.1335270E+11,-2.7737127E+09,24028.091,-5203.1690,-698.13228,
1005.8484,-2.0108136E+09,-1.5634768E+08,48749980.,-10.700292,-11.224511,0.35089202,4.1577084E+10,-4.7999313E+10,-7.8589796E+09,25626.240,34636.339,480.15646,-1.0571550E+11,2.9356429E+10,6.4378628E+09,-9759.0290,-33795.230,98.985328,9.8079664E+08,1.4717040E+11,45273648.,-30256.516,511.33336,0.51167928,-6.7784798E+10,-2.1362998E+11,-2.8113629E+09,24070.758,-5066.1401,-696.30732,
1006.4734,-2.0113915E+09,-1.5695377E+08,48768929.,-10.701546,-11.223369,0.35094614,4.2930070E+10,-4.6095898E+10,-7.8275222E+09,24469.676,35861.548,686.36383,-1.0622660E+11,2.7527065E+10,6.4422308E+09,-9167.8163,-33957.889,62.638217,-6.5320290E+08,1.4718914E+11,45301489.,-30261.396,181.30745,0.51948256,-6.6483847E+10,-2.1389986E+11,-2.8489139E+09,24112.657,-4928.7116,-694.45517,
1007.0984,-2.0119694E+09,-1.5755980E+08,48787882.,-10.702807,-11.222249,0.35099970,4.4218987E+10,-4.4126988E+10,-7.7848359E+09,23252.853,37061.522,896.03618,-1.0670570E+11,2.5689200E+10,6.4446356E+09,-8573.9151,-34110.092,26.279538,-2.2873676E+09,1.4719005E+11,45329750.,-30262.616,-148.77298,0.52726587,-6.5180654E+10,-2.1416231E+11,-2.8863640E+09,24153.786,-4790.8876,-692.57581,
1007.7234,-2.0125474E+09,-1.5816578E+08,48806837.,-10.704075,-11.221150,0.35105270,4.5440550E+10,-4.2094018E+10,-7.7307368E+09,21974.680,38233.581,1109.0547,-1.0715267E+11,2.3843397E+10,6.4450770E+09,-7977.5121,-34251.797,-10.079338,-3.9214997E+09,1.4717314E+11,45358431.,-30260.177,-478.86610,0.53502820,-6.3875261E+10,-2.1441730E+11,-2.9237120E+09,24194.140,-4652.6719,-690.66924,
1008.3484,-2.0131254E+09,-1.5877169E+08,48825796.,-10.705349,-11.220072,0.35110513,4.6591419E+10,-3.9998571E+10,-7.6650478E+09,20634.109,39374.847,1325.2804,-1.0756736E+11,2.1990225E+10,6.4435553E+09,-7378.7950,-34382.962,-46.427050,-5.5554018E+09,1.4713841E+11,45387531.,-30254.078,-808.93004,0.54276859,-6.2567710E+10,-2.1466482E+11,-2.9609562E+09,24233.714,-4514.0686,-688.73543,
1008.9734,-2.0137035E+09,-1.5937754E+08,48844757.,-10.706629,-11.219014,0.35115699,4.7668196E+10,-3.7842393E+10,-7.5875999E+09,19230.145,40482.222,1544.5512,-1.0794967E+11,2.0130255E+10,6.4400713E+09,-6777.9516,-34503.552,-82.752250,-7.1888761E+09,1.4708585E+11,45417048.,-30244.320,-1138.9229,0.55048605,-6.1258042E+10,-2.1490484E+11,-2.9980953E+09,24272.505,-4375.0816,-686.77436,
1009.5984,-2.0142817E+09,-1.5998334E+08,48863721.,-10.707913,-11.217977,0.35120829,4.8667435E+10,-3.5627402E+10,-7.4982336E+09,17761.871,41552.383,1766.6797,-1.0829948E+11,1.8264058E+10,6.4346267E+09,-6175.1705,-34613.534,-119.04361,-8.8217250E+09,1.4701548E+11,45446981.,-30230.902,-1468.8029,0.55817960,-5.9946302E+10,-2.1513735E+11,-3.0351278E+09,24310.509,-4235.7151,-684.78603,
1010.2234,-2.0148600E+09,-1.6058909E+08,48882687.,-10.709202,-11.216959,0.35125902,4.9585638E+10,-3.3355702E+10,-7.3968003E+09,16228.463,42581.765,1991.4502,-1.0861669E+11,1.6392208E+10,6.4272234E+09,-5570.6408,-34712.879,-155.28981,-1.0453751E+10,1.4692730E+11,45477329.,-30213.826,-1798.5280,0.56584827,-5.8632530E+10,-2.1536233E+11,-3.0720522E+09,24347.721,-4095.9730,-682.77042,
1010.8484,-2.0154383E+09,-1.6119477E+08,48901657.,-10.710494,-11.215961,0.35130921,5.0419270E+10,-3.1029597E+10,-7.2831639E+09,14629.219,43566.554,2218.6155,-1.0890122E+11,1.4515280E+10,6.4178644E+09,-4964.5518,-34801.560,-191.47958,-1.2084757E+10,1.4682131E+11,45508091.,-30193.094,-2128.0565,0.57349108,-5.7316770E+10,-2.1557974E+11,-3.1088670E+09,24384.139,-3955.8597,-680.72752,
1011.4734,-2.0160167E+09,-1.6180041E+08,48920629.,-10.711789,-11.214982,0.35135888,5.1164760E+10,-2.8651603E+10,-7.1572023E+09,12963.578,44502.671,2447.8936,-1.0915297E+11,1.2633850E+10,6.4065529E+09,-4357.0933,-34879.556,-227.60166,-1.3714544E+10,1.4669754E+11,45539264.,-30168.708,-2457.3465,0.58110707,-5.5999065E+10,-2.1578958E+11,-3.1455707E+09,24419.757,-3815.3792,-678.65732,
1012.0984,-2.0165952E+09,-1.6240599E+08,48939603.,-10.713087,-11.214021,0.35140805,5.1818510E+10,-2.6224464E+10,-7.0188100E+09,11231.156,45385.768,2678.9643,-1.0937190E+11,1.0748497E+10,6.3932928E+09,-3748.4552,-34946.847,-263.64482,-1.5342917E+10,1.4655600E+11,45570848.,-30140.671,-2786.3562,0.58869528,-5.4679459E+10,-2.1599183E+11,-3.1821619E+09,24454.571,-3674.5359,-676.55980,
1012.7234,-2.0171737E+09,-1.6301152E+08,48958581.,-10.714386,-11.213078,0.35145675,5.2376910E+10,-2.3751166E+10,-6.8678997E+09,9431.7787,46211.217,2911.4657,-1.0955792E+11,8.8597976E+09,6.3780888E+09,-3138.8278,-35003.418,-299.59788,-1.6969678E+10,1.4639670E+11,45602841.,-30108.986,-3115.0437,0.59625474,-5.3357994E+10,-2.1618646E+11,-3.2186392E+09,24488.579,-3533.3340,-674.43498,
1013.3484,-2.0177524E+09,-1.6361701E+08,48977561.,-10.715688,-11.212152,0.35150502,5.2836344E+10,-2.1234954E+10,-6.7044048E+09,7565.5153,46974.104,3144.9897,-1.0971101E+11,6.9683322E+09,6.3609460E+09,-2528.4013,-35049.256,-335.44969,-1.8594629E+10,1.4621965E+11,45635241.,-30073.656,-3443.3674,0.60378451,-5.2034714E+10,-2.1637345E+11,-3.2550009E+09,24521.775,-3391.7778,-672.28282,
1013.9734,-2.0183310E+09,-1.6422244E+08,48996543.,-10.716990,-11.211243,0.35155292,5.3193208E+10,-1.8679344E+10,-6.5282823E+09,5632.7230,47669.232,3379.0788,-1.0983112E+11,5.0746803E+09,6.3418702E+09,-1917.3660,-35084.353,-371.18916,-2.0217575E+10,1.4602489E+11,45668048.,-30034.687,-3771.2855,0.61128362,-5.0709664E+10,-2.1655279E+11,-3.2912457E+09,24554.156,-3249.8718,-670.10334,
1014.5984,-2.0189098E+09,-1.6482782E+08,49015528.,-10.718293,-11.210349,0.35160050,5.3443927E+10,-1.6088141E+10,-6.3395151E+09,3634.0906,48291.116,3613.2218,-1.0991821E+11,3.1794220E+09,6.3208677E+09,-1305.9123,-35108.705,-406.80522,-2.1838319E+10,1.4581244E+11,45701258.,-29992.082,-4098.7564,0.61875114,-4.9382887E+10,-2.1672446E+11,-3.3273720E+09,24585.718,-3107.6203,-667.89653,
1015.2234,-2.0194886E+09,-1.6543316E+08,49034516.,-10.719597,-11.209469,0.35164782,5.3584973E+10,-1.3465454E+10,-6.1381153E+09,1570.6884,48833.993,3846.8494,-1.0997229E+11,1.2831378E+09,6.2979455E+09,-694.23057,-35122.308,-442.28688,-2.3456665E+10,1.4558231E+11,45734870.,-29945.847,-4425.7385,0.62618611,-4.8054428E+10,-2.1688844E+11,-3.3633785E+09,24616.457,-2965.0278,-665.66238,
1015.8484,-2.0200675E+09,-1.6603844E+08,49053506.,-10.720900,-11.208604,0.35169497,5.3612886E+10,-1.0815711E+10,-5.9241275E+09,-555.97908,49291.835,4079.3310,-1.0999332E+11,-6.1359202E+08,6.2731112E+09,-82.510859,-35125.166,-477.62318,-2.5072416E+10,1.4533454E+11,45768884.,-29895.988,-4752.1902,0.63358761,-4.6724332E+10,-2.1704471E+11,-3.3992636E+09,24646.369,-2822.0989,-663.40090,
1016.4734,-2.0206465E+09,-1.6664369E+08,49072499.,-10.722204,-11.207752,0.35174204,5.3524301E+10,-8.1436705E+09,-5.6976319E+09,-2743.9157,49658.362,4309.9704,-1.0998133E+11,-2.5101873E+09,6.2463728E+09,529.05685,-35117.282,-512.80324,-2.6685378E+10,1.4506915E+11,45803296.,-29842.511,-5078.0701,0.64095470,-4.5392642E+10,-2.1719326E+11,-3.4350258E+09,24675.450,-2678.8380,-661.11209,
1017.0984,-2.0212255E+09,-1.6724888E+08,49091494.,-10.723508,-11.206911,0.35178912,5.3315976E+10,-5.4544383E+09,-5.4587483E+09,-4990.5739,49927.076,4538.0029,-1.0993633E+11,-4.4060683E+09,6.2177392E+09,1140.2829,-35098.667,-547.81623,-2.8295355E+10,1.4478619E+11,45838105.,-29785.423,-5403.3368,0.64828645,-4.4059404E+10,-2.1733405E+11,-3.4706637E+09,24703.697,-2535.2499,-658.79594,
1017.7234,-2.0218046E+09,-1.6785403E+08,49110492.,-10.724812,-11.206082,0.35183633,5.2984822E+10,-2.7534751E+09,-5.2076396E+09,-7292.7924,50091.291,4762.5921,-1.0985833E+11,-6.3006557E+09,6.1872196E+09,1750.9778,-35069.331,-582.65139,-2.9902152E+10,1.4448568E+11,45873308.,-29724.731,-5727.9491,0.65558194,-4.2724664E+10,-2.1746709E+11,-3.5061758E+09,24731.105,-2391.3391,-656.45247,
1018.3484,-2.0223838E+09,-1.6845914E+08,49129493.,-10.726116,-11.205262,0.35188379,5.2527938E+10,-46606684.,-4.9445159E+09,-9646.7315,50144.182,4982.8282,-1.0974737E+11,-8.1933710E+09,6.1548239E+09,2360.9528,-35029.291,-617.29803,-3.1505575E+10,1.4416765E+11,45908905.,-29660.443,-6051.8656,0.66284025,-4.1388466E+10,-2.1759234E+11,-3.5415606E+09,24757.671,-2247.1103,-654.08167,
1018.9734,-2.0229630E+09,-1.6906420E+08,49148496.,-10.727420,-11.204452,0.35193164,5.1942652E+10,2.6599698E+09,-4.6696384E+09,-12047.810,50078.842,5197.7264,-1.0960350E+11,-1.0083637E+10,6.1205626E+09,2970.0192,-34978.565,-651.74552,-3.3105430E+10,1.4383216E+11,45944893.,-29592.566,-6375.0453,0.67006048,-4.0050856E+10,-2.1770980E+11,-3.5768167E+09,24783.392,-2102.5684,-651.68355,
1019.5984,-2.0235423E+09,-1.6966922E+08,49167501.,-10.728725,-11.203649,0.35198003,5.1226559E+10,5.3596839E+09,-4.3833234E+09,-14490.640,49888.355,5406.2275,-1.0942676E+11,-1.1970876E+10,6.0844468E+09,3577.9891,-34917.175,-685.98333,-3.4701523E+10,1.4347924E+11,45981269.,-29521.111,-6697.4473,0.67724171,-3.8711881E+10,-2.1781945E+11,-3.6119425E+09,24808.262,-1957.7180,-649.25813,
1020.2234,-2.0241217E+09,-1.7027420E+08,49186510.,-10.730032,-11.202852,0.35202912,5.0377568E+10,8.0455930E+09,-4.0859466E+09,-16968.974,49565.878,5607.1991,-1.0921723E+11,-1.3854515E+10,6.0464880E+09,4184.6749,-34845.146,-720.00099,-3.6293661E+10,1.4310892E+11,46018033.,-29446.085,-7019.0305,0.68438306,-3.7371585E+10,-2.1792126E+11,-3.6469366E+09,24832.279,-1812.5641,-646.80541,
1020.8484,-2.0247012E+09,-1.7087913E+08,49205521.,-10.731341,-11.202062,0.35207909,4.9393950E+10,1.0710389E+10,-3.7779465E+09,-19475.644,49104.745,5799.4391,-1.0897498E+11,-1.5733978E+10,6.0066983E+09,4789.8900,-34762.509,-753.78812,-3.7881653E+10,1.4272127E+11,46055180.,-29367.500,-7339.7543,0.69148362,-3.6030015E+10,-2.1801523E+11,-3.6817975E+09,24855.438,-1667.1114,-644.32540,
1021.4734,-2.0252807E+09,-1.7148402E+08,49224534.,-10.732653,-11.201276,0.35213013,4.8274391E+10,1.3346413E+10,-3.4598285E+09,-22002.524,48498.579,5981.6810,-1.0870009E+11,-1.7608695E+10,5.9650906E+09,5393.4482,-34669.295,-787.33442,-3.9465305E+10,1.4231632E+11,46092710.,-29285.365,-7659.5780,0.69854252,-3.4687218E+10,-2.1810134E+11,-3.7165238E+09,24877.737,-1521.3650,-641.81811,
1022.0984,-2.0258603E+09,-1.7208887E+08,49243551.,-10.733969,-11.200493,0.35218242,4.7018038E+10,1.5945669E+10,-3.1321678E+09,-24540.500,47741.424,6152.6021,-1.0839265E+11,-1.9478094E+10,5.9216781E+09,5995.1643,-34565.539,-820.62969,-4.1044427E+10,1.4189412E+11,46130621.,-29199.690,-7978.4610,0.70555887,-3.3343240E+10,-2.1817957E+11,-3.7511139E+09,24899.171,-1375.3298,-639.28357,
1022.7234,-2.0264400E+09,-1.7269367E+08,49262570.,-10.735290,-11.199714,0.35223616,4.5624560E+10,1.8499856E+10,-2.7956123E+09,-27079.451,46827.891,6310.8337,-1.0805278E+11,-2.1341608E+10,5.8764746E+09,6594.8535,-34451.281,-853.66381,-4.2618828E+10,1.4145473E+11,46168909.,-29110.488,-8296.3630,0.71253181,-3.1998128E+10,-2.1824990E+11,-3.7855665E+09,24919.737,-1229.0108,-636.72177,
1023.3484,-2.0270197E+09,-1.7329844E+08,49281592.,-10.736617,-11.198936,0.35229158,4.4094200E+10,2.1000401E+10,-2.4508848E+09,-29608.261,45753.311,6454.9745,-1.0768058E+11,-2.3198671E+10,5.8294946E+09,7192.3325,-34326.562,-886.42677,-4.4188317E+10,1.4099820E+11,46207572.,-29017.769,-8613.2438,0.71946047,-3.0651929E+10,-2.1831233E+11,-3.8198800E+09,24939.431,-1082.4131,-634.13275,
1023.9734,-2.0275995E+09,-1.7390316E+08,49300617.,-10.737953,-11.198160,0.35234887,4.2427825E+10,2.3438502E+10,-2.0987844E+09,-32114.846,44513.906,6583.6076,-1.0727618E+11,-2.5048718E+10,5.7807528E+09,7787.4183,-34191.428,-918.90865,-4.5752705E+10,1.4052459E+11,46246608.,-28921.546,-8929.0633,0.72634400,-2.9304689E+10,-2.1836683E+11,-3.8540529E+09,24958.249,-935.54175,-631.51652,
1024.5984,-2.0281794E+09,-1.7450784E+08,49319646.,-10.739298,-11.197385,0.35240825,4.0626980E+10,2.5805179E+10,-1.7401864E+09,-34586.215,43106.960,6695.3193,-1.0683972E+11,-2.6891189E+10,5.7302648E+09,8379.9294,-34045.927,-951.09962,-4.7311802E+10,1.4003395E+11,46286015.,-28821.832,-9243.7815,0.73318154,-2.7956458E+10,-2.1841339E+11,-3.8880838E+09,24976.188,-788.40198,-628.87310,
1025.2234,-2.0287594E+09,-1.7511247E+08,49338677.,-10.740655,-11.196611,0.35246993,3.8693937E+10,2.8091341E+10,-1.3760422E+09,-37008.560,41530.994,6788.7222,-1.0637133E+11,-2.8725526E+10,5.6780466E+09,8969.6850,-33890.112,-982.98998,-4.8865422E+10,1.3952635E+11,46325789.,-28718.640,-9557.3587,0.73997226,-2.6607281E+10,-2.1845200E+11,-3.9219713E+09,24993.245,-640.99896,-626.20251,
1025.8484,-2.0293394E+09,-1.7571707E+08,49357713.,-10.742026,-11.195837,0.35253410,3.6631728E+10,3.0287850E+10,-1.0073765E+09,-39367.381,39785.934,6862.4802,-1.0587117E+11,-3.0551172E+10,5.6241145E+09,9556.5057,-33724.037,-1014.5701,-5.0413376E+10,1.3900185E+11,46365929.,-28611.983,-9869.7553,0.74671533,-2.5257207E+10,-2.1848265E+11,-3.9557138E+09,25009.416,-493.33796,-623.50478,
1026.9437,-2.0302517E+09,-1.7666771E+08,49387652.,-10.744213,-11.194622,0.35264048,3.3137486E+10,3.3538960E+10,-4.2116933E+08,-42912.035,36704.455,6935.7982,-1.0502090E+11,-3.3403122E+10,5.5358857E+09,10472.924,-33442.301,-1063.5805,-5.2835642E+10,1.3814308E+11,46429781.,-28437.302,-10358.519,0.75722062,-2.3132518E+10,-2.1851471E+11,-4.0084776E+09,25033.046,-260.63265,-619.20783,
1028.1937,-2.0314122E+09,-1.7787665E+08,49425745.,-10.747062,-11.193084,0.35278632,2.8276446E+10,3.7267013E+10,3.2938831E+08,-47045.361,32211.380,6947.7583,-1.0382767E+11,-3.6994043E+10,5.4177189E+09,11626.276,-33047.918,-1124.7156,-5.5894388E+10,1.3699113E+11,46512272.,-28202.898,-10975.561,0.77040379,-2.0427473E+10,-2.1852691E+11,-4.0750540E+09,25059.901,36.205644,-613.64601,
1028.9141,-2.0320782E+09,-1.7857020E+08,49447608.,-10.748738,-11.192208,0.35287565,2.5294366E+10,3.9176090E+10,7.5894247E+08,-49183.625,29362.473,6911.0813,-1.0308702E+11,-3.9034389E+10,5.3469611E+09,12281.339,-32803.585,-1159.1589,-5.7637666E+10,1.3630018E+11,46560241.,-28062.262,-11327.152,0.77787520,-1.8874205E+10,-2.1851940E+11,-4.1129788E+09,25073.680,206.94130,-610.40607,
1029.5391,-2.0326587E+09,-1.7917456E+08,49466666.,-10.750225,-11.191451,0.35295698,2.2591949E+10,4.0691542E+10,1.1306760E+09,-50886.728,26732.856,6852.4094,-1.0240857E+11,-4.0799815E+10,5.2835682E+09,12847.979,-32580.035,-1188.7855,-5.9149650E+10,1.3568031E+11,46602420.,-27936.074,-11632.043,0.78433016,-1.7519925E+10,-2.1850422E+11,-4.1458641E+09,25084.716,355.97479,-607.55361,
