NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
215.90156,-1.2761155E+09,6.1341697E+08,24880120.,-10.770215,-11.453230,0.35046602,-6.4047455E+09,4.6810546E+10,4.2704029E+09,-58104.748,-3546.2437,5040.3591,1.0391054E+11,-2.6925724E+10,-6.4229104E+09,8677.7368,33685.122,-38.579201,1.2601390E+11,7.7357413E+10,23059780.,-15867.362,25420.875,-0.094809809,-2.2477765E+11,-9.0701598E+10,3.5939025E+09,10071.039,-20375.671,-673.71994,
216.52656,-1.2766970E+09,6.1279851E+08,24899044.,-10.768067,-11.452563,0.35042996,-9.5307705E+09,4.6531990E+10,4.5344012E+09,-57636.536,-6773.7870,4733.6664,1.0436343E+11,-2.5102710E+10,-6.4240320E+09,8093.0677,33832.833,-2.8133119,1.2514961E+11,7.8725609E+10,23054765.,-16144.308,25251.847,-0.090901426,-2.2423075E+11,-9.1800629E+10,3.5574729E+09,10184.740,-20328.881,-675.52858,
217.15156,-1.2772784E+09,6.1218009E+08,24917966.,-10.765952,-11.451874,0.35039611,-1.2625864E+10,4.6080931E+10,4.7814657E+09,-56959.804,-9932.0909,4413.5044,1.0478468E+11,-2.3271992E+10,-6.4232220E+09,7505.8579,33970.434,32.960447,1.2427041E+11,8.0084595E+10,23049963.,-16419.486,25079.757,-0.086940951,-2.2367772E+11,-9.2897117E+10,3.5209461E+09,10298.287,-20281.480,-677.32061,
217.77656,-1.2778597E+09,6.1156171E+08,24936887.,-10.763870,-11.451166,0.35036412,-1.5679028E+10,4.5461559E+10,5.0109303E+09,-56084.600,-13004.572,4082.1501,1.0517415E+11,-2.1434116E+10,-6.4204803E+09,6916.2792,34097.881,68.731555,1.2337640E+11,8.1434207E+10,23045375.,-16692.862,24904.623,-0.082928845,-2.2311856E+11,-9.3991029E+10,3.4843230E+09,10411.676,-20233.467,-679.09596,
218.40156,-1.2784409E+09,6.1094337E+08,24955806.,-10.761818,-11.450440,0.35033363,-1.8679850E+10,4.4678919E+10,5.2222518E+09,-55022.494,-15976.353,3741.8806,1.0553173E+11,-1.9589631E+10,-6.4158072E+09,6324.5041,34215.133,104.48948,1.2246768E+11,8.2774279E+10,23041006.,-16964.399,24726.462,-0.078865575,-2.2255329E+11,-9.5082331E+10,3.4476045E+09,10524.905,-20184.843,-680.85453,
219.02656,-1.2790220E+09,6.1032506E+08,24974723.,-10.759797,-11.449699,0.35030431,-2.1618577E+10,4.3738807E+10,5.4150093E+09,-53786.275,-18834.398,3394.9341,1.0585729E+11,-1.7739090E+10,-6.4092037E+09,5730.7061,34322.150,140.22370,1.2154434E+11,8.4104650E+10,23036858.,-17234.065,24545.295,-0.074751614,-2.2198190E+11,-9.6170991E+10,3.4107914E+09,10637.969,-20135.606,-682.59627,
219.65156,-1.2796030E+09,6.0970680E+08,24993639.,-10.757803,-11.448945,0.35027581,-2.4486171E+10,4.2647671E+10,5.5889008E+09,-52389.631,-21567.582,3043.4753,1.0615074E+11,-1.5883046E+10,-6.4006715E+09,5135.0590,34418.897,175.92367,1.2060649E+11,8.5425158E+10,23032933.,-17501.824,24361.139,-0.070587440,-2.2140442E+11,-9.7256977E+10,3.3738848E+09,10750.867,-20085.757,-684.32108,
220.27656,-1.2801839E+09,6.0908858E+08,25012553.,-10.755835,-11.448179,0.35024782,-2.7274351E+10,4.1412512E+10,5.7437386E+09,-50846.850,-24166.712,2689.5661,1.0641198E+11,-1.4022055E+10,-6.3902127E+09,4537.7377,34505.341,211.57885,1.1965424E+11,8.6735641E+10,23029234.,-17767.642,24174.014,-0.066373536,-2.2082084E+11,-9.8340253E+10,3.3368854E+09,10863.595,-20035.296,-686.02890,
220.90156,-1.2807646E+09,6.0847040E+08,25031465.,-10.753891,-11.447403,0.35022005,-2.9975619E+10,4.0040771E+10,5.8794431E+09,-49172.532,-26624.486,2335.1423,1.0664092E+11,-1.2156674E+10,-6.3778299E+09,3938.9174,34581.452,247.17872,1.1868768E+11,8.8035940E+10,23025765.,-18031.486,23983.940,-0.062110392,-2.2023118E+11,-9.9420789E+10,3.2997943E+09,10976.150,-19984.222,-687.71963,
221.52656,-1.2813453E+09,6.0785226E+08,25050376.,-10.751969,-11.446618,0.35019222,-3.2583264E+10,3.8540239E+10,5.9960353E+09,-47381.329,-28935.423,1981.9960,1.0683749E+11,-1.0287461E+10,-6.3635264E+09,3338.7742,34647.202,282.71275,1.1770693E+11,8.9325896E+10,23022526.,-18293.322,23790.936,-0.057798504,-2.1963544E+11,-1.0049855E+11,3.2626124E+09,11088.529,-19932.536,-689.39321,
222.15156,-1.2819258E+09,6.0723416E+08,25069286.,-10.750067,-11.445823,0.35016409,-3.5091367E+10,3.6918952E+10,6.0936290E+09,-45487.719,-31095.750,1631.7634,1.0700162E+11,-8.4149762E+09,-6.3473062E+09,2737.4845,34702.568,318.17042,1.1671210E+11,9.0605352E+10,23019522.,-18553.116,23595.025,-0.053438373,-2.1903364E+11,-1.0157350E+11,3.2253405E+09,11200.729,-19880.236,-691.04955,
222.77656,-1.2825063E+09,6.0661611E+08,25088194.,-10.748184,-11.445020,0.35013544,-3.7494778E+10,3.5185110E+10,6.1724219E+09,-43505.809,-33103.267,1285.9184,1.0713326E+11,-6.5397817E+09,-6.3291734E+09,2135.2253,34747.527,353.54123,1.1570329E+11,9.1874150E+10,23016755.,-18810.834,23396.226,-0.049030507,-2.1842579E+11,-1.0264562E+11,3.1879797E+09,11312.747,-19827.323,-692.68857,
223.40156,-1.2830866E+09,6.0599810E+08,25107101.,-10.746318,-11.444208,0.35010607,-3.9789096E+10,3.3346992E+10,6.2326867E+09,-41449.176,-34957.192,945.77015,1.0723235E+11,-4.6624397E+09,-6.3091333E+09,1532.1740,34782.063,388.81469,1.1468062E+11,9.3132137E+10,23014227.,-19066.445,23194.560,-0.044575421,-2.1781189E+11,-1.0371485E+11,3.1505308E+09,11424.580,-19773.796,-694.31020,
224.02656,-1.2836669E+09,6.0538013E+08,25126006.,-10.744467,-11.443388,0.35007583,-4.1970639E+10,3.1412884E+10,6.2747628E+09,-39330.745,-36658.007,612.46493,1.0729885E+11,-2.7835133E+09,-6.2871912E+09,928.50853,34806.159,423.98033,1.1364421E+11,9.4379157E+10,23011941.,-19319.913,22990.051,-0.040073634,-2.1719196E+11,-1.0478119E+11,3.1129949E+09,11536.225,-19719.656,-695.91435,
224.65156,-1.2842470E+09,6.0476221E+08,25144909.,-10.742629,-11.442559,0.35004457,-4.4036398E+10,2.9391015E+10,6.2990469E+09,-37162.691,-38207.286,286.99105,1.0733275E+11,-9.0356676E+08,-6.2633533E+09,324.40697,34819.804,459.02769,1.1259417E+11,9.5615057E+10,23009899.,-19571.208,22782.720,-0.035525672,-2.1656601E+11,-1.0584458E+11,3.0753728E+09,11647.679,-19664.902,-697.50095,
225.27656,-1.2848271E+09,6.0414434E+08,25163810.,-10.740804,-11.441721,0.35001218,-4.5984005E+10,2.7289506E+10,6.3059850E+09,-34956.384,-39607.537,-29.813776,1.0733402E+11,9.7683531E+08,-6.2376262E+09,-279.95214,34822.986,493.94634,1.1153061E+11,9.6839686E+10,23008104.,-19820.295,22572.590,-0.030932068,-2.1593404E+11,-1.0690500E+11,3.0376654E+09,11758.939,-19609.535,-699.06992,
225.90156,-1.2854070E+09,6.0352651E+08,25182710.,-10.738990,-11.440874,0.34997857,-4.7811680E+10,2.5116318E+10,6.2960647E+09,-32722.345,-40862.050,-337.25309,1.0730265E+11,2.8571278E+09,-6.2100173E+09,-884.39005,34815.702,528.72588,1.1045367E+11,9.8052894E+10,23006558.,-20067.144,22359.683,-0.026293361,-2.1529607E+11,-1.0796241E+11,2.9998739E+09,11870.000,-19553.553,-700.62118,
226.52656,-1.2859869E+09,6.0290872E+08,25201608.,-10.737185,-11.440016,0.34994367,-4.9518190E+10,2.2879219E+10,6.2698075E+09,-30470.234,-41974.745,-634.76121,1.0723864E+11,4.7367454E+09,-6.1805342E+09,-1488.7278,34797.946,563.35594,1.0936346E+11,9.9254530E+10,23005264.,-20311.722,22144.024,-0.021610095,-2.1465211E+11,-1.0901678E+11,2.9619990E+09,11980.862,-19496.957,-702.15465,
227.15156,-1.2865667E+09,6.0229099E+08,25220504.,-10.735390,-11.439148,0.34990743,-5.1102799E+10,2.0585750E+10,6.2277620E+09,-28208.854,-42950.045,-921.89201,1.0714200E+11,6.6151225E+09,-6.1491854E+09,-2092.7862,34769.718,597.82617,1.0826010E+11,1.0044445E+11,23004224.,-20553.996,21925.635,-0.016882821,-2.1400217E+11,-1.1006808E+11,2.9240418E+09,12091.519,-19439.747,-703.67025,
227.77656,-1.2871463E+09,6.0167330E+08,25239398.,-10.733603,-11.438268,0.34986983,-5.2565224E+10,1.8243203E+10,6.1704984E+09,-25946.170,-43792.751,-1198.3073,1.0701276E+11,8.4916939E+09,-6.1159797E+09,-2696.3860,34731.022,632.12627,1.0714372E+11,1.0162250E+11,23003440.,-20793.936,21704.542,-0.012112095,-2.1334626E+11,-1.1111628E+11,2.8860033E+09,12201.970,-19381.922,-705.16790,
228.40156,-1.2877259E+09,6.0105565E+08,25258290.,-10.731824,-11.437375,0.34983084,-5.3905591E+10,1.5858601E+10,6.0986021E+09,-23689.338,-44507.939,-1463.7656,1.0685094E+11,1.0365894E+10,-6.0809266E+09,-3299.3479,34681.862,666.24596,1.0601445E+11,1.0278854E+11,23002915.,-21031.510,21480.769,-0.0072984802,-2.1268438E+11,-1.1216133E+11,2.8478844E+09,12312.211,-19323.484,-706.64752,
229.02656,-1.2883054E+09,6.0043806E+08,25277180.,-10.730052,-11.436470,0.34979047,-5.5124391E+10,1.3438691E+10,6.0126693E+09,-21444.743,-45100.864,-1718.1103,1.0665658E+11,1.2237159E+10,-6.0440361E+09,-3901.4926,34622.248,700.17501,1.0487241E+11,1.0394242E+11,23002652.,-21266.687,21254.340,-0.0024425441,-2.1201656E+11,-1.1320321E+11,2.8096860E+09,12422.238,-19264.430,-708.10903,
229.65156,-1.2888847E+09,5.9982051E+08,25296067.,-10.728286,-11.435551,0.34974872,-5.6222440E+10,1.0989930E+10,5.9133027E+09,-19218.047,-45576.881,-1961.2599,1.0642973E+11,1.4104923E+10,-6.0053188E+09,-4502.6408,34552.190,733.90324,1.0371774E+11,1.0508401E+11,23002651.,-21499.436,21025.282,0.0024551395,-2.1134281E+11,-1.1424189E+11,2.7714092E+09,12532.049,-19204.762,-709.55235,
230.27656,-1.2894640E+09,5.9920302E+08,25314953.,-10.726527,-11.434617,0.34970562,-5.7200842E+10,8.5184879E+09,5.8011077E+09,-17014.234,-45941.375,-2193.1971,1.0617045E+11,1.5968624E+10,-5.9647857E+09,-5102.6131,34471.705,767.42051,1.0255057E+11,1.0621316E+11,23002916.,-21729.726,20793.620,0.0073939912,-2.1066313E+11,-1.1527733E+11,2.7330550E+09,12641.640,-19144.480,-710.97740,
230.90156,-1.2900432E+09,5.9858558E+08,25333836.,-10.724774,-11.433667,0.34966121,-5.8060953E+10,6.0302415E+09,5.6766887E+09,-14837.662,-46199.706,-2413.9603,1.0587880E+11,1.7827699E+10,-5.9224487E+09,-5701.2305,34380.809,800.71672,1.0137103E+11,1.0732973E+11,23003449.,-21957.527,20559.380,0.012373427,-2.0997754E+11,-1.1630950E+11,2.6946243E+09,12751.009,-19083.583,-712.38411,
231.52656,-1.2906223E+09,5.9796818E+08,25352716.,-10.723028,-11.432702,0.34961551,-5.8804347E+10,3.5307814E+09,5.5406472E+09,-12692.113,-46357.160,-2623.6343,1.0555487E+11,1.9681586E+10,-5.8783198E+09,-6298.3141,34279.524,833.78184,1.0017925E+11,1.0843358E+11,23004252.,-22182.810,20322.588,0.017392856,-2.0928605E+11,-1.1733836E+11,2.6561182E+09,12860.151,-19022.071,-713.77239,
232.15156,-1.2912013E+09,5.9735084E+08,25371594.,-10.721287,-11.431720,0.34956858,-5.9432789E+10,1.0254150E+09,5.3935788E+09,-10580.847,-46418.914,-2822.3434,1.0519875E+11,2.1529725E+10,-5.8324119E+09,-6893.6851,34167.872,866.60587,9.8975378E+10,1.0952457E+11,23005328.,-22405.543,20083.273,0.022451685,-2.0858867E+11,-1.1836388E+11,2.6175375E+09,12969.064,-18959.945,-715.14217,
232.77656,-1.2917802E+09,5.9673356E+08,25390469.,-10.719552,-11.430720,0.34952046,-5.9948209E+10,-1.4808259E+09,5.2360714E+09,-8506.6466,-46390.004,-3010.2439,1.0481052E+11,2.3371556E+10,-5.7847382E+09,-7487.1651,34045.882,899.17890,9.7759548E+10,1.1060258E+11,23006677.,-22625.698,19841.460,0.027549314,-2.0788542E+11,-1.1938604E+11,2.5788834E+09,13077.744,-18897.204,-716.49335,
233.87656,-1.2926947E+09,5.9575836E+08,25420287.,-10.716825,-11.429103,0.34944214,-6.0537571E+10,-5.4310031E+09,4.9673623E+09,-5310.4441,-46171.551,-3285.5747,1.0413205E+11,2.6267460E+10,-5.7058532E+09,-8420.5818,33832.168,950.10940,9.5814534E+10,1.1227906E+11,23009372.,-22968.225,19454.380,0.035681107,-2.0676235E+11,-1.2099410E+11,2.5176629E+09,13248.977,-18796.823,-718.59020,
235.12656,-1.2938519E+09,5.9452413E+08,25458021.,-10.713396,-11.426987,0.34933933,-6.0900131E+10,-1.0390336E+10,4.5953908E+09,-1416.9010,-45616.281,-3597.3477,1.0315945E+11,2.9905180E+10,-5.5998174E+09,-9593.6216,33524.956,1013.5844,9.3311063E+10,1.1435341E+11,23013785.,-23392.292,18955.741,0.046107477,-2.0531984E+11,-1.2301722E+11,2.4399153E+09,13464.864,-18667.558,-721.17714,
236.37656,-1.2950088E+09,5.9329013E+08,25495744.,-10.709996,-11.424790,0.34923285,-6.0851779E+10,-1.5274360E+10,4.1918809E+09,2296.9410,-44781.255,-3869.7763,1.0206073E+11,3.3507530E+10,-5.4869893E+09,-10755.848,33177.041,1075.8768,9.0762374E+10,1.1637338E+11,23019332.,-23805.521,18447.633,0.056677828,-2.0385407E+11,-1.2502626E+11,2.3618925E+09,13679.760,-18535.835,-723.68827,
237.62656,-1.2961653E+09,5.9205637E+08,25533456.,-10.706627,-11.422509,0.34912322,-6.0412300E+10,-2.0054563E+10,3.7609778E+09,5824.6003,-43697.554,-4104.8058,1.0083714E+11,3.7070132E+10,-5.3675007E+09,-11905.855,32788.786,1136.9104,8.8169649E+10,1.1833799E+11,23026028.,-24207.690,17930.291,0.067387165,-2.0236515E+11,-1.2702093E+11,2.2836025E+09,13893.638,-18401.656,-726.12294,
238.87656,-1.2973214E+09,5.9082287E+08,25571155.,-10.703294,-11.420141,0.34901094,-5.9602012E+10,-2.4705616E+10,3.3066146E+09,9162.6611,-42393.073,-4304.4023,9.9490064E+10,4.0588651E+10,-5.2414914E+09,-13042.249,32360.603,1196.6106,8.5534095E+10,1.2024623E+11,23033887.,-24598.583,17403.957,0.078230442,-2.0085318E+11,-1.2900099E+11,2.2050537E+09,14106.471,-18265.020,-728.48054,
240.12656,-1.2984772E+09,5.8958963E+08,25608842.,-10.700001,-11.417683,0.34889652,-5.8441468E+10,-2.9205037E+10,2.8325139E+09,12309.995,-40892.674,-4470.4939,9.8021053E+10,4.4058799E+10,-5.1091095E+09,-14163.648,31892.952,1254.9038,8.2856940E+10,1.2209716E+11,23042925.,-24977.989,16868.879,0.089202574,-1.9931828E+11,-1.3096615E+11,2.1262545E+09,14318.234,-18125.930,-730.76040,
241.37656,-1.2996326E+09,5.8835665E+08,25646517.,-10.696750,-11.415134,0.34878045,-5.6951252E+10,-3.3532879E+10,2.3421938E+09,15267.133,-39218.398,-4604.9305,9.6431798E+10,4.7476341E+10,-4.9705109E+09,-15268.684,31386.341,1311.7181,8.0139435E+10,1.2388984E+11,23053155.,-25345.702,16325.309,0.10029844,-1.9776057E+11,-1.3291616E+11,2.0472133E+09,14528.897,-17984.386,-732.96190,
242.62656,-1.3007877E+09,5.8712396E+08,25684179.,-10.693547,-11.412492,0.34866317,-5.5151822E+10,-3.7671430E+10,1.8389784E+09,18035.756,-37389.708,-4709.4568,9.4724140E+10,5.0837099E+10,-4.8258590E+09,-16356.004,30841.325,1366.9829,7.7382856E+10,1.2562338E+11,23064589.,-25701.523,15773.504,0.11151291,-1.9618017E+11,-1.3485075E+11,1.9679386E+09,14738.434,-17840.391,-735.08439,
243.87656,-1.3019424E+09,5.8589156E+08,25721828.,-10.690396,-11.409758,0.34854513,-5.3063412E+10,-4.1604956E+10,1.3260093E+09,20618.307,-35423.746,-4785.6975,9.2900064E+10,5.4136956E+10,-4.6753249E+09,-17424.272,30258.508,1420.6297,7.4588496E+10,1.2729688E+11,23077241.,-26045.258,15213.727,0.12284084,-1.9457721E+11,-1.3676966E+11,1.8884389E+09,14946.817,-17693.946,-737.12724,
245.94219,-1.3036421E+09,5.8407739E+08,25777243.,-10.685859,-11.405563,0.34837080,-4.9504672E+10,-4.6995289E+10,5.5913912E+08,24088.900,-32310.558,-4849.6492,9.0006963E+10,5.8876786E+10,-4.4433458E+09,-18959.895,29332.962,1496.5419,7.0407883E+10,1.2965021E+11,23098108.,-26529.039,14375.527,0.13971676,-1.9217607E+11,-1.3956619E+11,1.7709848E+09,15251.505,-17473.857,-739.98920,
248.44219,-1.3059496E+09,5.8161443E+08,25852466.,-10.679914,-11.399544,0.34813496,-4.3848333E+10,-5.3488329E+10,-4.9023294E+08,28184.290,-27729.884,-4850.9941,8.5693993E+10,6.5066608E+10,-4.1095391E+09,-20967.553,27950.984,1593.4292,6.4610715E+10,1.3263067E+11,23130783.,-27142.487,13211.884,0.16298502,-1.8883760E+11,-1.4330765E+11,1.6107535E+09,15661.078,-17166.443,-743.59406,
250.97344,-1.3082271E+09,5.7918357E+08,25926699.,-10.674319,-11.393247,0.34790548,-3.7467371E+10,-5.8893240E+10,-1.5171557E+09,31549.836,-22880.707,-4763.4505,8.1019570E+10,7.0871551E+10,-3.7601563E+09,-22852.949,26450.729,1681.6380,5.8761348E+10,1.3532436E+11,23168020.,-27697.720,12036.337,0.18631873,-1.8545458E+11,-1.4693616E+11,1.4517954E+09,16060.507,-16853.303,-746.83009,
253.47344,-1.3105321E+09,5.7672335E+08,26001822.,-10.668962,-11.386524,0.34767883,-3.0345973E+10,-6.3283039E+10,-2.5290448E+09,34289.339,-17704.420,-4591.7507,7.5887543E+10,7.6409776E+10,-3.3880278E+09,-24654.335,24801.132,1762.9495,5.2722844E+10,1.3779396E+11,23210835.,-28207.553,10821.424,0.21027012,-1.8194248E+11,-1.5054151E+11,1.2901574E+09,16459.675,-16526.538,-749.77420,
255.97344,-1.3128361E+09,5.7426461E+08,26076897.,-10.663944,-11.379472,0.34745983,-2.2704081E+10,-6.6530712E+10,-3.4953470E+09,36367.836,-12312.377,-4341.7871,7.0378909E+10,8.1578258E+10,-2.9992412E+09,-26338.097,23028.002,1835.7779,4.6579993E+10,1.3999870E+11,23258856.,-28663.490,9584.2486,0.23450917,-1.7834476E+11,-1.5407522E+11,1.1279199E+09,16853.259,-16190.084,-752.37830,
258.01406,-1.3147102E+09,5.7226496E+08,26137955.,-10.660127,-11.373503,0.34728838,-1.6199791E+10,-6.8301176E+10,-4.2365983E+09,37574.023,-7795.4336,-4083.3183,6.5636444E+10,8.5493256E+10,-2.6718650E+09,-27615.471,21499.670,1888.5149,4.1512358E+10,1.4159413E+11,23301815.,-28994.004,8562.7558,0.25442238,-1.7535475E+11,-1.5689647E+11,9.9550783E+08,17169.252,-15909.171,-754.24295,
259.26406,-1.3158613E+09,5.7103682E+08,26175456.,-10.657906,-11.369739,0.34718638,-1.2112122E+10,-6.8991557E+10,-4.6679364E+09,38098.065,-4972.3325,-3900.6930,6.2613795E+10,8.7763029E+10,-2.4663031E+09,-28356.940,20524.769,1917.9224,3.8370941E+10,1.4248488E+11,23329955.,-29178.803,7929.1736,0.26673396,-1.7349013E+11,-1.5860523E+11,9.1399335E+08,17361.441,-15733.403,-755.27405,
260.51406,-1.3170123E+09,5.6980910E+08,26212947.,-10.655782,-11.365905,0.34708709,-7.9768035E+09,-6.9375350E+10,-5.0785921E+09,38455.438,-2118.5285,-3700.2705,5.9512896E+10,8.9926112E+10,-2.2576900E+09,-29064.247,19524.018,1945.0038,3.5210320E+10,1.4330697E+11,23359426.,-29349.573,7291.4591,0.27909929,-1.7160482E+11,-1.6029488E+11,8.3237224E+08,17552.096,-15555.238,-756.21726,
261.76406,-1.3181630E+09,5.6858179E+08,26250427.,-10.653759,-11.362005,0.34699062,-3.8119434E+09,-6.9449487E+10,-5.4666534E+09,38644.033,761.38547,-3482.2326,5.6337486E+10,9.1979777E+10,-2.0462789E+09,-29736.473,18498.612,1969.7223,3.2032014E+10,1.4405998E+11,23390236.,-29506.214,6649.9309,0.29151524,-1.6969901E+11,-1.6196515E+11,7.5065401E+08,17741.185,-15374.681,-757.07198,
263.01406,-1.3193135E+09,5.6735491E+08,26287897.,-10.651837,-11.358041,0.34689710,3.6408664E+08,-6.9211399E+10,-5.8302252E+09,38661.063,3662.7105,-3246.7077,5.3091402E+10,9.3921428E+10,-1.8323267E+09,-30372.738,17449.779,1992.0442,2.8837556E+10,1.4474351E+11,23422390.,-29648.635,6004.9103,0.30397910,-1.6777287E+11,-1.6361580E+11,6.6884826E+08,17928.680,-15191.739,-757.83758,
264.26406,-1.3204638E+09,5.6612845E+08,26325357.,-10.650019,-11.354016,0.34680659,4.5325764E+09,-6.8659035E+10,-6.1674238E+09,38503.041,6580.5202,-2993.7787,4.9778573E+10,9.5748601E+10,-1.6160941E+09,-30972.206,16378.782,2011.9384,2.5628484E+10,1.4535721E+11,23455892.,-29776.754,5356.7211,0.31648851,-1.6582656E+11,-1.6524657E+11,5.8696464E+08,18114.548,-15006.419,-758.51346,
265.51406,-1.3216139E+09,5.6490244E+08,26362807.,-10.648305,-11.349935,0.34671919,8.6744008E+09,-6.7790896E+10,-6.4763722E+09,38165.763,9509.5305,-2723.4913,4.6403015E+10,9.7458972E+10,-1.3978447E+09,-31534.084,15286.912,2029.3770,2.2406348E+10,1.4590075E+11,23490748.,-29890.494,4705.6892,0.32904160,-1.6386027E+11,-1.6685719E+11,5.0501288E+08,18298.759,-14818.728,-759.09900,
266.76406,-1.3227638E+09,5.6367687E+08,26400249.,-10.646698,-11.345800,0.34663495,1.2769941E+10,-6.6606078E+10,-6.7551971E+09,37644.287,12443.958,-2435.8653,4.2968831E+10,9.9050357E+10,-1.1778451E+09,-32057.625,14175.492,2044.3349,1.9172704E+10,1.4637384E+11,23526961.,-29989.787,4052.1427,0.34163692,-1.6187417E+11,-1.6844741E+11,4.2300277E+08,18481.282,-14628.675,-759.59362,
267.68750,-1.3236104E+09,5.6277483E+08,26427809.,-10.645583,-11.342723,0.34657498,1.5743931E+10,-6.5531093E+10,-6.9401279E+09,37139.284,14604.169,-2213.0168,4.0405359E+10,1.0014474E+11,-1.0149082E+09,-32418.156,13345.496,2053.7486,1.6785488E+10,1.4667695E+11,23554494.,-30053.618,3569.5535,0.35093664,-1.6039935E+11,-1.6960502E+11,3.6259126E+08,18614.567,-14487.242,-759.89928,
268.31250,-1.3241852E+09,5.6216238E+08,26446523.,-10.644859,-11.340619,0.34653527,1.7738837E+10,-6.4703058E+10,-7.0554366E+09,36736.308,16069.463,-2056.3134,3.8648479E+10,1.0085011E+11,-9.0385200E+08,-32650.786,12776.479,2059.3633,1.5161532E+10,1.4686088E+11,23573615.,-30092.468,3241.2102,0.35726488,-1.5939174E+11,-1.7038473E+11,3.2155178E+08,18704.544,-14390.465,-760.07843,
268.93750,-1.3247600E+09,5.6155004E+08,26465235.,-10.644162,-11.338502,0.34649637,1.9710656E+10,-6.3795960E+10,-7.1621669E+09,36283.856,17532.240,-1895.2773,3.6879304E+10,1.0152465E+11,-7.9250954E+08,-32873.454,12203.338,2064.3466,1.3535576E+10,1.4702707E+11,23593078.,-30127.674,2912.4231,0.36360332,-1.5837929E+11,-1.7115920E+11,2.8050324E+08,18794.082,-14293.103,-760.23450,
269.56250,-1.3253348E+09,5.6093782E+08,26483944.,-10.643492,-11.336375,0.34645829,2.1656692E+10,-6.2809963E+10,-7.2600848E+09,35781.032,18991.468,-1729.9108,3.5098375E+10,1.0216813E+11,-6.8091501E+08,-33086.086,11626.250,2068.6965,1.1907816E+10,1.4717549E+11,23612883.,-30159.233,2583.2338,0.36995198,-1.5736201E+11,-1.7192840E+11,2.3944690E+08,18883.176,-14195.155,-760.36744,
270.18750,-1.3259095E+09,5.6032571E+08,26502652.,-10.642849,-11.334236,0.34642104,2.3574201E+10,-6.1745287E+10,-7.3489565E+09,35226.898,20446.040,-1560.2181,3.3306235E+10,1.0278034E+11,-5.6910265E+08,-33288.608,11045.389,2072.4112,1.0278451E+10,1.4730612E+11,23633031.,-30187.138,2253.6841,0.37631088,-1.5633993E+11,-1.7269229E+11,1.9838400E+08,18971.823,-14096.624,-760.47716,
270.81250,-1.3264842E+09,5.5971372E+08,26521358.,-10.642233,-11.332088,0.34638463,2.5460385E+10,-6.0602217E+10,-7.4285486E+09,34620.470,21894.767,-1386.2063,3.1503432E+10,1.0336110E+11,-4.5710681E+08,-33480.952,10460.935,2075.4892,8.6476768E+09,1.4741895E+11,23653523.,-30211.386,1923.8156,0.38268010,-1.5531308E+11,-1.7345084E+11,1.5731581E+08,19060.018,-13997.510,-760.56359,
271.43750,-1.3270589E+09,5.5910185E+08,26540062.,-10.641644,-11.329928,0.34634906,2.7312392E+10,-5.9381101E+10,-7.4986281E+09,33960.721,23336.369,-1207.8856,2.9690518E+10,1.0391019E+11,-3.4496191E+08,-33663.049,9873.0678,2077.9292,7.0156919E+09,1.4751396E+11,23674359.,-30231.971,1593.6703,0.38905973,-1.5428148E+11,-1.7420403E+11,1.1624357E+08,19147.758,-13897.814,-760.62667,
272.06250,-1.3276335E+09,5.5849009E+08,26558764.,-10.641083,-11.327760,0.34631433,2.9127315E+10,-5.8082360E+10,-7.5589629E+09,33246.586,24769.471,-1025.2708,2.7868047E+10,1.0442746E+11,-2.3270244E+08,-33834.838,9281.9674,2079.7298,5.3826940E+09,1.4759114E+11,23695540.,-30248.892,1263.2900,0.39544992,-1.5324515E+11,-1.7495182E+11,75168558.,19235.038,-13797.539,-760.66631,
272.68750,-1.3282081E+09,5.5787845E+08,26577464.,-10.640548,-11.325581,0.34628045,3.0902189E+10,-5.6706493E+10,-7.6093213E+09,32476.961,26192.589,-838.38185,2.6036579E+10,1.0491272E+11,-1.2036294E+08,-33996.259,8687.8163,2080.8902,3.7488810E+09,1.4765047E+11,23717067.,-30262.144,932.71659,0.40185082,-1.5220412E+11,-1.7569418E+11,34092037.,19321.854,-13696.684,-760.68245,
