NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
120.50000,-1.1874187E+09,7.0598404E+08,21988490.,-10.876115,-11.250137,0.35238535,-1.1336700E+11,-9.3067347E+10,2.6494049E+09,11588.483,-21749.219,-2840.0245,-1.2803134E+11,-1.4741792E+09,7.3116345E+09,-2221.0642,-32360.825,-316.06569,7.2153020E+10,-1.3996339E+11,24536453.,26136.489,12610.491,0.045295659,-2.3656969E+11,8.6054613E+10,7.5846651E+09,-7483.4205,-20734.559,-250.61662,
121.00000,-1.1878885E+09,7.0549805E+08,22003712.,-10.876728,-11.250777,0.35243691,-1.1287083E+11,-9.4010620E+10,2.5268217E+09,11795.076,-21577.772,-2844.9652,-1.2813495E+11,-2.8722703E+09,7.2984211E+09,-1866.2699,-32356.683,-336.48238,7.3284380E+10,-1.3942299E+11,24538489.,26031.939,12812.966,0.041666307,-2.3689483E+11,8.5159555E+10,7.5738981E+09,-7397.6169,-20765.857,-253.37728,
121.50000,-1.1883584E+09,7.0501203E+08,22018936.,-10.877334,-11.251424,0.35248818,-1.1236570E+11,-9.4946507E+10,2.4040197E+09,11999.808,-21405.390,-2849.6588,-1.2822322E+11,-4.2702664E+09,7.2843235E+09,-1512.2858,-32348.655,-356.79899,7.4411257E+10,-1.3887381E+11,24540367.,25925.857,13014.485,0.038059084,-2.3721626E+11,8.4263137E+10,7.5630117E+09,-7311.6961,-20796.827,-256.13397,
122.00000,-1.1888283E+09,7.0452598E+08,22034162.,-10.877933,-11.252078,0.35253916,-1.1185168E+11,-9.5874967E+10,2.2810096E+09,12202.694,-21232.084,-2854.1076,-1.2829617E+11,-5.6679989E+09,7.2693461E+09,-1159.1513,-32336.766,-377.01359,7.5533583E+10,-1.3831592E+11,24542088.,25818.253,13215.038,0.034474185,-2.3753398E+11,8.3365375E+10,7.5520061E+09,-7225.6592,-20827.471,-258.88666,
122.50000,-1.1892982E+09,7.0403991E+08,22049391.,-10.878526,-11.252739,0.35258984,-1.1132886E+11,-9.6795959E+10,2.1578022E+09,12403.749,-21057.864,-2858.3137,-1.2835385E+11,-7.0653007E+09,7.2534932E+09,-806.90498,-32321.041,-397.12428,7.6651294E+10,-1.3774934E+11,24543654.,25709.136,13414.612,0.030911801,-2.3784799E+11,8.2466282E+10,7.5408816E+09,-7139.5072,-20857.786,-261.63530,
123.00000,-1.1897681E+09,7.0355381E+08,22064622.,-10.879111,-11.253405,0.35264022,-1.1079732E+11,-9.7709445E+10,2.0344078E+09,12602.987,-20882.738,-2862.2792,-1.2839630E+11,-8.4620053E+09,7.2367691E+09,-455.58525,-32301.505,-417.12921,7.7764324E+10,-1.3717411E+11,24545066.,25598.515,13613.196,0.027372121,-2.3815828E+11,8.1565872E+10,7.5296382E+09,-7053.2412,-20887.774,-264.37988,
123.50000,-1.1902381E+09,7.0306767E+08,22079855.,-10.879689,-11.254079,0.35269029,-1.1025713E+11,-9.8615385E+10,1.9108370E+09,12800.423,-20706.716,-2866.0061,-1.2842354E+11,-9.8579477E+09,7.2191785E+09,-105.22978,-32278.184,-437.02653,7.8872607E+10,-1.3659028E+11,24546325.,25486.401,13810.781,0.023855333,-2.3846485E+11,8.0664160E+10,7.5182762E+09,-6966.8621,-20917.434,-267.12034,
124.00000,-1.1907081E+09,7.0258151E+08,22095090.,-10.880260,-11.254759,0.35274005,-1.0970837E+11,-9.9513739E+10,1.7871001E+09,12996.070,-20529.806,-2869.4964,-1.2843563E+11,-1.1252964E+10,7.2007260E+09,244.12429,-32251.102,-456.81447,7.9976078E+10,-1.3599790E+11,24547431.,25372.802,14007.355,0.020361622,-2.3876769E+11,7.9761159E+10,7.5067957E+09,-6880.3709,-20946.765,-269.85667,
124.50000,-1.1911781E+09,7.0209532E+08,22110327.,-10.880823,-11.255445,0.35278949,-1.0915112E+11,-1.0040447E+11,1.6632073E+09,13189.942,-20352.017,-2872.7519,-1.2843260E+11,-1.2646890E+10,7.1814163E+09,592.44033,-32220.286,-476.49126,8.1074674E+10,-1.3539700E+11,24548385.,25257.729,14202.908,0.016891172,-2.3906679E+11,7.8856884E+10,7.4951969E+09,-6793.7687,-20975.768,-272.58883,
125.00000,-1.1916481E+09,7.0160910E+08,22125567.,-10.881379,-11.256137,0.35283862,-1.0858546E+11,-1.0128754E+11,1.5391689E+09,13382.051,-20173.355,-2875.7746,-1.2841451E+11,-1.4039566E+10,7.1612541E+09,939.68226,-32185.761,-496.05518,8.2168331E+10,-1.3478764E+11,24549189.,25141.192,14397.428,0.013444163,-2.3936216E+11,7.7951349E+10,7.4834799E+09,-6707.0565,-21004.441,-275.31679,
125.50000,-1.1921182E+09,7.0112285E+08,22140808.,-10.881928,-11.256836,0.35288742,-1.0801146E+11,-1.0216291E+11,1.4149949E+09,13572.412,-19993.830,-2878.5661,-1.2838139E+11,-1.5430829E+10,7.1402442E+09,1285.8145,-32147.555,-515.50453,8.3256984E+10,-1.3416984E+11,24549844.,25023.199,14590.906,0.010020776,-2.3965378E+11,7.7044568E+10,7.4716451E+09,-6620.2354,-21032.784,-278.04052,
126.00000,-1.1925883E+09,7.0063657E+08,22156052.,-10.882470,-11.257540,0.35293590,-1.0742920E+11,-1.0303054E+11,1.2906953E+09,13761.035,-19813.447,-2881.1283,-1.2833329E+11,-1.6820521E+10,7.1183916E+09,1630.8021,-32105.694,-534.83767,8.4340572E+10,-1.3354367E+11,24550350.,24903.762,14783.332,0.0066211861,-2.3994165E+11,7.6136556E+10,7.4596925E+09,-6533.3062,-21060.797,-280.75998,
126.50000,-1.1930584E+09,7.0015026E+08,22171298.,-10.883004,-11.258250,0.35298405,-1.0683875E+11,-1.0389040E+11,1.1662802E+09,13947.935,-19632.215,-2883.4629,-1.2827026E+11,-1.8208483E+10,7.0957012E+09,1974.6106,-32060.204,-554.05297,8.5419030E+10,-1.3290916E+11,24550709.,24782.890,14974.694,0.0032455695,-2.4022577E+11,7.5227326E+10,7.4476223E+09,-6446.2701,-21088.480,-283.47513,
127.00000,-1.1935285E+09,6.9966392E+08,22186546.,-10.883530,-11.258966,0.35303187,-1.0624020E+11,-1.0474245E+11,1.0417593E+09,14133.122,-19450.139,-2885.5715,-1.2819235E+11,-1.9594557E+10,7.0721782E+09,2317.2059,-32011.113,-573.14884,8.6492298E+10,-1.3226636E+11,24550922.,24660.593,15164.982,-0.00010590135,-2.4050613E+11,7.4316893E+10,7.4354347E+09,-6359.1281,-21115.832,-286.18596,
127.50000,-1.1939987E+09,6.9917755E+08,22201796.,-10.884049,-11.259688,0.35307935,-1.0563360E+11,-1.0558665E+11,9.1714255E+08,14316.608,-19267.226,-2887.4558,-1.2809962E+11,-2.0978587E+10,7.0478276E+09,2658.5547,-31958.447,-592.12373,8.7560313E+10,-1.3161531E+11,24550989.,24536.881,15354.187,-0.0034330556,-2.4078273E+11,7.3405272E+10,7.4231299E+09,-6271.8812,-21142.854,-288.89242,
128.00000,-1.1944689E+09,6.9869114E+08,22217048.,-10.884560,-11.260415,0.35312649,-1.0501905E+11,-1.0642297E+11,7.9243955E+08,14498.405,-19083.483,-2889.1171,-1.2799211E+11,-2.2360419E+10,7.0226546E+09,2998.6241,-31902.234,-610.97610,8.8623013E+10,-1.3095607E+11,24550912.,24411.765,15542.299,-0.0067357245,-2.4105556E+11,7.2492476E+10,7.4107081E+09,-6184.5304,-21169.543,-291.59449,
128.50000,-1.1949391E+09,6.9820471E+08,22232302.,-10.885064,-11.261148,0.35317328,-1.0439660E+11,-1.0725136E+11,6.6766000E+08,14678.525,-18898.914,-2890.5572,-1.2786988E+11,-2.3739898E+10,6.9966646E+09,3337.3816,-31842.503,-629.70448,8.9680339E+10,-1.3028868E+11,24550692.,24285.254,15729.307,-0.010013742,-2.4132462E+11,7.1578520E+10,7.3981694E+09,-6097.0767,-21195.901,-294.29213,
129.00000,-1.1954093E+09,6.9771824E+08,22247558.,-10.885560,-11.261886,0.35321973,-1.0376634E+11,-1.0807180E+11,5.4281350E+08,14856.977,-18713.526,-2891.7773,-1.2773299E+11,-2.5116873E+10,6.9698627E+09,3674.7955,-31779.279,-648.30740,9.0732230E+10,-1.2961318E+11,24550330.,24157.360,15915.202,-0.013266942,-2.4158991E+11,7.0663418E+10,7.3855142E+09,-6009.5212,-21221.927,-296.98531,
129.50000,-1.1958795E+09,6.9723175E+08,22262816.,-10.886048,-11.262630,0.35326583,-1.0312833E+11,-1.0888425E+11,4.1790957E+08,15033.773,-18527.324,-2892.7790,-1.2758149E+11,-2.6491191E+10,6.9422545E+09,4010.8342,-31712.591,-666.78344,9.1778625E+10,-1.2892964E+11,24549826.,24028.093,16099.974,-0.016495165,-2.4185141E+11,6.9747184E+10,7.3727425E+09,-5921.8649,-21247.621,-299.67399,
130.00000,-1.1963498E+09,6.9674522E+08,22278076.,-10.886528,-11.263379,0.35331158,-1.0248265E+11,-1.0968867E+11,2.9295769E+08,15208.923,-18340.313,-2893.5636,-1.2741545E+11,-2.7862702E+10,6.9138453E+09,4345.4671,-31642.468,-685.13119,9.2819465E+10,-1.2823808E+11,24549183.,23897.462,16283.614,-0.019698248,-2.4210913E+11,6.8829834E+10,7.3598545E+09,-5834.1088,-21272.982,-302.35815,
130.50000,-1.1968201E+09,6.9625866E+08,22293338.,-10.887001,-11.264132,0.35335696,-1.0182936E+11,-1.1048504E+11,1.6796725E+08,15382.437,-18152.497,-2894.1324,-1.2723491E+11,-2.9231257E+10,6.8846407E+09,4678.6636,-31568.937,-703.34930,9.3854691E+10,-1.2753856E+11,24548401.,23765.479,16466.112,-0.022876034,-2.4236306E+11,6.7911380E+10,7.3468505E+09,-5746.2540,-21298.009,-305.03775,
131.00000,-1.1972904E+09,6.9577206E+08,22308602.,-10.887465,-11.264891,0.35340199,-1.0116855E+11,-1.1127330E+11,42947616.,15554.325,-17963.882,-2894.4867,-1.2703996E+11,-3.0596708E+10,6.8546462E+09,5010.3941,-31492.027,-721.43643,9.4884245E+10,-1.2683114E+11,24547480.,23632.154,16647.459,-0.026028367,-2.4261320E+11,6.6991839E+10,7.3337306E+09,-5658.3014,-21322.703,-307.71276,
131.50000,-1.1977607E+09,6.9528543E+08,22323868.,-10.887922,-11.265655,0.35344666,-1.0050027E+11,-1.1205343E+11,-82091930.,15724.597,-17774.472,-2894.6277,-1.2683064E+11,-3.1958910E+10,6.8238675E+09,5340.6291,-31411.766,-739.39127,9.5908067E+10,-1.2611586E+11,24546424.,23497.498,16827.645,-0.029155094,-2.4285954E+11,6.6071223E+10,7.3204951E+09,-5570.2521,-21347.064,-310.38315,
132.00000,-1.1982311E+09,6.9479878E+08,22339136.,-10.888371,-11.266423,0.35349096,-9.9824608E+10,-1.1282540E+11,-2.0714214E+08,15893.261,-17584.270,-2894.5567,-1.2660702E+11,-3.3317715E+10,6.7923103E+09,5669.3399,-31328.182,-757.21256,9.6926101E+10,-1.2539277E+11,24545231.,23361.521,17006.661,-0.032256062,-2.4310208E+11,6.5149547E+10,7.3071441E+09,-5482.1072,-21371.090,-313.04888,
132.50000,-1.1987014E+09,6.9431208E+08,22354406.,-10.888812,-11.267197,0.35353490,-9.9141622E+10,-1.1358917E+11,-3.3219384E+08,16060.327,-17393.281,-2894.2747,-1.2636916E+11,-3.4672981E+10,6.7599803E+09,5996.4980,-31241.305,-774.89905,9.7938289E+10,-1.2466192E+11,24543904.,23224.234,17184.498,-0.035331121,-2.4334082E+11,6.4226827E+10,7.2936779E+09,-5393.8676,-21394.782,-315.70992,
133.00000,-1.1991718E+09,6.9382536E+08,22369678.,-10.889244,-11.267975,0.35357846,-9.8451385E+10,-1.1434471E+11,-4.5723789E+08,16225.804,-17201.509,-2893.7829,-1.2611714E+11,-3.6024564E+10,6.7268832E+09,6322.0756,-31151.162,-792.44953,9.8944574E+10,-1.2392336E+11,24542443.,23085.648,17361.148,-0.038380125,-2.4357574E+11,6.3303076E+10,7.2800966E+09,-5305.5345,-21418.139,-318.36624,
133.50000,-1.1996422E+09,6.9333860E+08,22384951.,-10.889669,-11.268757,0.35362165,-9.7753965E+10,-1.1509197E+11,-5.8226519E+08,16389.700,-17008.957,-2893.0823,-1.2585102E+11,-3.7372323E+10,6.6930250E+09,6646.0453,-31057.784,-809.86282,9.9944900E+10,-1.2317714E+11,24540851.,22945.774,17536.601,-0.041402928,-2.4380685E+11,6.2378308E+10,7.2664004E+09,-5217.1087,-21441.160,-321.01782,
134.00000,-1.2001127E+09,6.9285180E+08,22400227.,-10.890086,-11.269544,0.35366447,-9.7049430E+10,-1.1583094E+11,-7.0726671E+08,16552.023,-16815.627,-2892.1740,-1.2557087E+11,-3.8716117E+10,6.6584116E+09,6968.3802,-30961.198,-827.13775,1.0093921E+11,-1.2242332E+11,24539127.,22804.622,17710.848,-0.044399387,-2.4403414E+11,6.1452539E+10,7.2525896E+09,-5128.5915,-21463.847,-323.66460,
134.50000,-1.2005831E+09,6.9236498E+08,22415504.,-10.890494,-11.270335,0.35370690,-9.6337850E+10,-1.1656157E+11,-8.3223346E+08,16712.782,-16621.524,-2891.0590,-1.2527675E+11,-4.0055807E+10,6.6230489E+09,7289.0539,-30861.434,-844.27321,1.0192745E+11,-1.2166194E+11,24537273.,22662.204,17883.882,-0.047369361,-2.4425761E+11,6.0525782E+10,7.2386643E+09,-5039.9837,-21486.197,-326.30657,
135.00000,-1.2010536E+09,6.9187811E+08,22430783.,-10.890894,-11.271130,0.35374896,-9.5619291E+10,-1.1728383E+11,-9.5715647E+08,16871.985,-16426.650,-2889.7381,-1.2496875E+11,-4.1391256E+10,6.5869429E+09,7608.0405,-30758.521,-861.26809,1.0290957E+11,-1.2089307E+11,24535290.,22518.531,18055.692,-0.050312710,-2.4447725E+11,5.9598053E+10,7.2246248E+09,-4951.2864,-21508.212,-328.94369,
135.50000,-1.2015240E+09,6.9139122E+08,22446064.,-10.891287,-11.271930,0.35379063,-9.4893821E+10,-1.1799769E+11,-1.0820269E+09,17029.638,-16231.008,-2888.2124,-1.2464693E+11,-4.2722325E+10,6.5500997E+09,7925.3144,-30652.488,-878.12133,1.0388550E+11,-1.2011674E+11,24533180.,22373.613,18226.272,-0.053229298,-2.4469307E+11,5.8669365E+10,7.2104713E+09,-4862.5008,-21529.890,-331.57593,
136.00000,-1.2019945E+09,6.9090429E+08,22461347.,-10.891671,-11.272733,0.35383191,-9.4161507E+10,-1.1870312E+11,-1.2068357E+09,17185.749,-16034.600,-2886.4826,-1.2431137E+11,-4.4048881E+10,6.5125253E+09,8240.8507,-30543.365,-894.83189,1.0485520E+11,-1.1933302E+11,24530942.,22227.462,18395.612,-0.056118991,-2.4490505E+11,5.7739733E+10,7.1962040E+09,-4773.6277,-21551.231,-334.20326,
136.50000,-1.2024650E+09,6.9041732E+08,22476632.,-10.892046,-11.273541,0.35387281,-9.3422416E+10,-1.1940007E+11,-1.3315743E+09,17340.326,-15837.428,-2884.5497,-1.2396213E+11,-4.5370789E+10,6.4742259E+09,8554.6248,-30431.181,-911.39874,1.0581862E+11,-1.1854196E+11,24528580.,22080.089,18563.704,-0.058981655,-2.4511319E+11,5.6809173E+10,7.1818230E+09,-4684.6683,-21572.235,-336.82564,
137.00000,-1.2029356E+09,6.8993033E+08,22491918.,-10.892414,-11.274352,0.35391331,-9.2676615E+10,-1.2008853E+11,-1.4562337E+09,17493.374,-15639.495,-2882.4144,-1.2359930E+11,-4.6687915E+10,6.4352076E+09,8866.6125,-30315.964,-927.82090,1.0677569E+11,-1.1774360E+11,24526093.,21931.506,18730.540,-0.061817161,-2.4531749E+11,5.5877697E+10,7.1673287E+09,-4595.6236,-21592.901,-339.44304,
137.50000,-1.2034061E+09,6.8944329E+08,22507207.,-10.892773,-11.275167,0.35395343,-9.1924168E+10,-1.2076845E+11,-1.5808052E+09,17644.901,-15440.802,-2880.0774,-1.2322296E+11,-4.8000129E+10,6.3954768E+09,9176.7903,-30197.745,-944.09742,1.0772637E+11,-1.1693802E+11,24523483.,21781.722,18896.113,-0.064625380,-2.4551795E+11,5.4945322E+10,7.1527211E+09,-4506.4946,-21613.230,-342.05543,
138.00000,-1.2038767E+09,6.8895622E+08,22522497.,-10.893124,-11.275986,0.35399314,-9.1165144E+10,-1.2143980E+11,-1.7052800E+09,17794.913,-15241.352,-2877.5395,-1.2283318E+11,-4.9307300E+10,6.3550397E+09,9485.1350,-30076.553,-960.22735,1.0867061E+11,-1.1612525E+11,24520752.,21630.750,19060.413,-0.067406186,-2.4571455E+11,5.4012061E+10,7.1380006E+09,-4417.2824,-21633.221,-344.66277,
138.50000,-1.2043473E+09,6.8846912E+08,22537788.,-10.893467,-11.276808,0.35403246,-9.0399606E+10,-1.2210256E+11,-1.8296496E+09,17943.415,-15041.145,-2874.8014,-1.2243003E+11,-5.0609299E+10,6.3139026E+09,9791.6238,-29952.418,-976.20979,1.0960835E+11,-1.1530536E+11,24517899.,21478.601,19223.434,-0.070159455,-2.4590731E+11,5.3077929E+10,7.1231674E+09,-4327.9880,-21652.873,-347.26504,
139.00000,-1.2048178E+09,6.8798198E+08,22553082.,-10.893801,-11.277634,0.35407138,-8.9627620E+10,-1.2275668E+11,-1.9539052E+09,18090.415,-14840.184,-2871.8637,-1.2201361E+11,-5.1905999E+10,6.2720718E+09,10096.234,-29825.368,-992.04385,1.1053954E+11,-1.1447839E+11,24514927.,21325.286,19385.167,-0.072885065,-2.4609621E+11,5.2142941E+10,7.1082216E+09,-4238.6125,-21672.186,-349.86221,
139.50000,-1.2052884E+09,6.8749480E+08,22568377.,-10.894127,-11.278463,0.35410990,-8.8849252E+10,-1.2340213E+11,-2.0780382E+09,18235.916,-14638.469,-2868.7271,-1.2158398E+11,-5.3197272E+10,6.2295538E+09,10398.945,-29695.434,-1007.7287,1.1146413E+11,-1.1364441E+11,24511837.,21170.818,19545.605,-0.075582896,-2.4628125E+11,5.1207111E+10,7.0931635E+09,-4149.1569,-21691.161,-352.45423,
140.00000,-1.2057591E+09,6.8700759E+08,22583673.,-10.894444,-11.279295,0.35414802,-8.8064565E+10,-1.2403889E+11,-2.2020400E+09,18379.926,-14436.001,-2865.3920,-1.2114124E+11,-5.4482993E+10,6.1863549E+09,10699.734,-29562.645,-1023.2635,1.1238208E+11,-1.1280348E+11,24508629.,21015.206,19704.741,-0.078252832,-2.4646243E+11,5.0270454E+10,7.0779934E+09,-4059.6222,-21709.796,-355.04107,
140.50000,-1.2062297E+09,6.8652034E+08,22598972.,-10.894754,-11.280130,0.35418573,-8.7273626E+10,-1.2466692E+11,-2.3259019E+09,18522.448,-14232.782,-2861.8592,-1.2068546E+11,-5.5763039E+10,6.1424817E+09,10998.580,-29427.030,-1038.6474,1.1329332E+11,-1.1195564E+11,24505306.,20858.463,19862.566,-0.080894756,-2.4663974E+11,4.9332985E+10,7.0627113E+09,-3970.0096,-21728.091,-357.62272,
141.00000,-1.2067003E+09,6.8603306E+08,22614272.,-10.895054,-11.280969,0.35422304,-8.6476497E+10,-1.2528618E+11,-2.4496155E+09,18663.488,-14028.813,-2858.1290,-1.2021673E+11,-5.7037286E+10,6.0979406E+09,11295.463,-29288.620,-1053.8796,1.1419782E+11,-1.1110095E+11,24501867.,20700.600,20019.074,-0.083508555,-2.4681318E+11,4.8394718E+10,7.0473177E+09,-3880.3200,-21746.046,-360.19912,
141.50000,-1.2071710E+09,6.8554574E+08,22629573.,-10.895347,-11.281810,0.35425994,-8.5673244E+10,-1.2589665E+11,-2.5731722E+09,18803.050,-13824.093,-2854.2019,-1.1973512E+11,-5.8305614E+10,6.0527382E+09,11590.363,-29147.444,-1068.9594,1.1509553E+11,-1.1023947E+11,24498316.,20541.629,20174.257,-0.086094118,-2.4698275E+11,4.7455668E+10,7.0318126E+09,-3790.5545,-21763.661,-362.77026,
142.00000,-1.2076417E+09,6.8505838E+08,22644877.,-10.895631,-11.282655,0.35429642,-8.4863929E+10,-1.2649829E+11,-2.6965635E+09,18941.139,-13618.623,-2850.0785,-1.1924074E+11,-5.9567902E+10,6.0068810E+09,11883.260,-29003.531,-1083.8861,1.1598639E+11,-1.0937126E+11,24494652.,20381.561,20328.109,-0.088651337,-2.4714844E+11,4.6515850E+10,7.0161963E+09,-3700.7142,-21780.936,-365.33609,
142.50000,-1.2081124E+09,6.8457099E+08,22660181.,-10.895906,-11.283502,0.35433250,-8.4048618E+10,-1.2709108E+11,-2.8197809E+09,19077.759,-13412.404,-2845.7590,-1.1873366E+11,-6.0824031E+10,5.9603757E+09,12174.135,-28856.912,-1098.6590,1.1687035E+11,-1.0849638E+11,24490876.,20220.408,20480.622,-0.091180103,-2.4731026E+11,4.5575278E+10,7.0004691E+09,-3610.8001,-21797.869,-367.89659,
143.00000,-1.2085831E+09,6.8408356E+08,22675488.,-10.896173,-11.284352,0.35436816,-8.3227373E+10,-1.2767497E+11,-2.9428159E+09,19212.914,-13205.436,-2841.2440,-1.1821397E+11,-6.2073884E+10,5.9132288E+09,12462.968,-28707.615,-1113.2773,1.1774738E+11,-1.0761488E+11,24486991.,20058.182,20631.790,-0.093680313,-2.4746819E+11,4.4633967E+10,6.9846311E+09,-3520.8133,-21814.461,-370.45172,
143.50000,-1.2090538E+09,6.8359610E+08,22690796.,-10.896432,-11.285204,0.35440341,-8.2400258E+10,-1.2824993E+11,-3.0656601E+09,19346.607,-12997.719,-2836.5336,-1.1768175E+11,-6.3317345E+10,5.8654471E+09,12749.741,-28555.670,-1127.7404,1.1861743E+11,-1.0672681E+11,24482998.,19894.894,20781.605,-0.096151863,-2.4762223E+11,4.3691932E+10,6.9686827E+09,-3430.7548,-21830.712,-373.00145,
144.00000,-1.2095245E+09,6.8310859E+08,22706105.,-10.896682,-11.286059,0.35443824,-8.1567335E+10,-1.2881594E+11,-3.1883050E+09,19478.843,-12789.252,-2831.6283,-1.1713711E+11,-6.4554298E+10,5.8170372E+09,13034.436,-28401.107,-1142.0476,1.1948044E+11,-1.0583225E+11,24478897.,19730.557,20930.061,-0.098594653,-2.4777239E+11,4.2749188E+10,6.9526239E+09,-3340.6257,-21846.620,-375.54575,
144.50000,-1.2099952E+09,6.8262105E+08,22721416.,-10.896924,-11.286917,0.35447265,-8.0728669E+10,-1.2937295E+11,-3.3107422E+09,19609.624,-12580.036,-2826.5283,-1.1658012E+11,-6.5784630E+10,5.7680059E+09,13317.035,-28243.955,-1156.1984,1.2033638E+11,-1.0493124E+11,24474690.,19565.181,21077.152,-0.10100859,-2.4791865E+11,4.1805749E+10,6.9364552E+09,-3250.4271,-21862.187,-378.08458,
145.00000,-1.2104660E+09,6.8213348E+08,22736729.,-10.897157,-11.287777,0.35450664,-7.9884322E+10,-1.2992095E+11,-3.4329633E+09,19738.953,-12370.070,-2821.2338,-1.1601087E+11,-6.7008227E+10,5.7183598E+09,13597.521,-28084.244,-1170.1921,1.2118519E+11,-1.0402385E+11,24470378.,19398.779,21222.870,-0.10339356,-2.4806102E+11,4.0861630E+10,6.9201766E+09,-3160.1599,-21877.411,-380.61792,
145.50000,-1.2109367E+09,6.8164586E+08,22752043.,-10.897381,-11.288639,0.35454022,-7.9034356E+10,-1.3045989E+11,-3.5549599E+09,19866.833,-12159.354,-2815.7451,-1.1542946E+11,-6.8224980E+10,5.6681058E+09,13875.876,-27922.003,-1184.0282,1.2202684E+11,-1.0311014E+11,24465962.,19231.363,21367.210,-0.10574949,-2.4819949E+11,3.9916846E+10,6.9037885E+09,-3069.8253,-21892.292,-383.14572,
146.00000,-1.2114075E+09,6.8115821E+08,22767358.,-10.897598,-11.289503,0.35457337,-7.8178835E+10,-1.3098975E+11,-3.6767235E+09,19993.267,-11947.886,-2810.0624,-1.1483598E+11,-6.9434778E+10,5.6172507E+09,14152.085,-27757.262,-1197.7060,1.2286127E+11,-1.0219016E+11,24461444.,19062.944,21510.165,-0.10807628,-2.4833406E+11,3.8971412E+10,6.8872911E+09,-2979.4244,-21906.830,-385.66797,
146.50000,-1.2118783E+09,6.8067053E+08,22782675.,-10.897805,-11.290369,0.35460609,-7.7317820E+10,-1.3151048E+11,-3.7982459E+09,20118.257,-11735.667,-2804.1858,-1.1423053E+11,-7.0637513E+10,5.5658012E+09,14426.131,-27590.050,-1211.2252,1.2368846E+11,-1.0126397E+11,24456824.,18893.534,21651.729,-0.11037384,-2.4846473E+11,3.8025342E+10,6.8706846E+09,-2888.9581,-21921.025,-388.18462,
147.00000,-1.2123490E+09,6.8018280E+08,22797993.,-10.898005,-11.291237,0.35463840,-7.6451375E+10,-1.3202206E+11,-3.9195185E+09,20241.804,-11522.695,-2798.1153,-1.1361318E+11,-7.1833076E+10,5.5137643E+09,14697.998,-27420.397,-1224.5851,1.2450834E+11,-1.0033164E+11,24452105.,18723.146,21791.896,-0.11264208,-2.4859148E+11,3.7078652E+10,6.8539692E+09,-2798.4276,-21934.875,-390.69564,
147.50000,-1.2128198E+09,6.7969504E+08,22813313.,-10.898195,-11.292107,0.35467027,-7.5579561E+10,-1.3252446E+11,-4.0405331E+09,20363.912,-11308.969,-2791.8512,-1.1298405E+11,-7.3021363E+10,5.4611468E+09,14967.670,-27248.332,-1237.7852,1.2532089E+11,-9.9393221E+10,24447287.,18551.790,21930.660,-0.11488091,-2.4871433E+11,3.6131356E+10,6.8371453E+09,-2707.8340,-21948.382,-393.20101,
148.00000,-1.2132906E+09,6.7920724E+08,22828634.,-10.898378,-11.292979,0.35470172,-7.4702442E+10,-1.3301765E+11,-4.1612812E+09,20484.581,-11094.489,-2785.3935,-1.1234321E+11,-7.4202268E+10,5.4079556E+09,15235.133,-27073.883,-1250.8252,1.2612605E+11,-9.8448779E+10,24442372.,18379.480,22068.016,-0.11709026,-2.4883327E+11,3.5183469E+10,6.8202129E+09,-2617.1782,-21961.545,-395.70068,
148.50000,-1.2137614E+09,6.7871940E+08,22843956.,-10.898551,-11.293853,0.35473274,-7.3820078E+10,-1.3350158E+11,-4.2817546E+09,20603.814,-10879.253,-2778.7421,-1.1169078E+11,-7.5375687E+10,5.3541975E+09,15500.371,-26897.081,-1263.7045,1.2692379E+11,-9.7498372E+10,24437361.,18206.227,22203.957,-0.11927003,-2.4894829E+11,3.4235006E+10,6.8031725E+09,-2526.4615,-21974.363,-398.19463,
149.00000,-1.2142322E+09,6.7823152E+08,22859280.,-10.898717,-11.294728,0.35476334,-7.2932533E+10,-1.3397623E+11,-4.4019448E+09,20721.610,-10663.259,-2771.8971,-1.1102683E+11,-7.6541518E+10,5.2998796E+09,15763.371,-26717.955,-1276.4227,1.2771406E+11,-9.6542061E+10,24432255.,18032.043,22338.477,-0.12142016,-2.4905940E+11,3.3285981E+10,6.7860242E+09,-2435.6847,-21986.836,-400.68282,
149.50000,-1.2147031E+09,6.7774361E+08,22874605.,-10.898873,-11.295605,0.35479350,-7.2039867E+10,-1.3444157E+11,-4.5218435E+09,20837.971,-10446.507,-2764.8585,-1.1035148E+11,-7.7699661E+10,5.2450088E+09,16024.118,-26536.533,-1288.9794,1.2849683E+11,-9.5579909E+10,24427055.,17856.941,22471.572,-0.12354056,-2.4916658E+11,3.2336411E+10,6.7687683E+09,-2344.8491,-21998.964,-403.16522,
