NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
206.63750,-1.2663034E+09,6.2384329E+08,24561275.,-10.814488,-11.458604,0.35182697,4.9597865E+10,1.1581097E+10,-3.7457222E+09,-19677.865,49344.144,5837.5616,9.1264652E+10,-5.7267281E+10,-6.1094698E+09,18318.779,29466.186,-652.82239,1.3850944E+11,5.2877115E+10,23176784.,-10898.689,27800.470,-0.15267058,-2.3309441E+11,-7.1835913E+10,4.1929750E+09,8131.4304,-21073.126,-640.75607,
207.26250,-1.2668873E+09,6.2322451E+08,24580271.,-10.811945,-11.458935,0.35171434,4.8466919E+10,1.4229690E+10,-3.4255317E+09,-22253.775,48716.038,6022.5185,9.2240339E+10,-5.5667748E+10,-6.1438269E+09,17808.530,29779.455,-619.07889,1.3791292E+11,5.4375319E+10,23168618.,-11199.605,27686.149,-0.14972215,-2.3265223E+11,-7.2972894E+10,4.1583189E+09,8247.2782,-21036.603,-642.83252,
207.88750,-1.2674711E+09,6.2260572E+08,24599261.,-10.809391,-11.459209,0.35160320,4.7196557E+10,1.6840238E+10,-3.0956618E+09,-24839.884,47931.525,6195.6299,9.3188331E+10,-5.4051531E+10,-6.1763569E+09,17292.956,30083.927,-585.14881,1.3730017E+11,5.5867263E+10,23160612.,-11499.365,27568.543,-0.14671483,-2.3220381E+11,-7.4107887E+10,4.1235512E+09,8363.0192,-20999.476,-644.89366,
208.51250,-1.2680548E+09,6.2198692E+08,24618244.,-10.806827,-11.459424,0.35149384,4.5786508E+10,1.9404145E+10,-2.7567900E+09,-27425.466,46985.108,6355.4627,9.4108344E+10,-5.2419109E+10,-6.2070499E+09,16772.204,30379.512,-551.04195,1.3667127E+11,5.7352768E+10,23152771.,-11797.935,27447.663,-0.14364891,-2.3174913E+11,-7.5240860E+10,4.0886725E+09,8478.6508,-20961.742,-646.93943,
209.13750,-1.2686383E+09,6.2136811E+08,24637222.,-10.804257,-11.459580,0.35138651,4.4237110E+10,2.1912541E+10,-2.4096721E+09,-29998.750,45872.082,6500.5526,9.5000102E+10,-5.0770963E+10,-6.2358967E+09,16246.426,30666.122,-516.76818,1.3602628E+11,5.8831660E+10,23145097.,-12095.278,27323.519,-0.14052473,-2.3128822E+11,-7.6371778E+10,4.0536838E+09,8594.1700,-20923.402,-648.96974,
209.78750,-1.2691983E+09,6.2077404E+08,24655435.,-10.801786,-11.459674,0.35128564,4.2619507E+10,2.4259929E+10,-2.0694557E+09,-32445.680,44643.360,6624.5980,9.5829359E+10,-4.9174402E+10,-6.2618445E+09,15737.090,30932.747,-483.71751,1.3539201E+11,6.0245010E+10,23137889.,-12379.538,27201.281,-0.13747100,-2.3083987E+11,-7.7455498E+10,4.0199919E+09,8704.9602,-20886.026,-650.90423,
210.83125,-1.2697990E+09,6.2013665E+08,24674971.,-10.799134,-11.459712,0.35118003,4.0744657E+10,2.6703396E+10,-1.6977900E+09,-35031.762,43148.890,6739.6914,9.6689757E+10,-4.7446387E+10,-6.2877857E+09,15185.800,31209.497,-448.10687,1.3469524E+11,6.1754322E+10,23130333.,-12683.202,27066.828,-0.13413581,-2.3035249E+11,-7.8616079E+10,3.9837328E+09,8823.7088,-20845.306,-652.96387,
212.08125,-1.2709650E+09,6.1889901E+08,24712888.,-10.793991,-11.459602,0.35098379,3.6701387E+10,3.1187651E+10,-9.6043655E+08,-39877.390,39720.899,6904.0476,9.8272399E+10,-4.4048369E+10,-6.3324916E+09,14101.668,31718.906,-378.55525,1.3329430E+11,6.4663270E+10,23116198.,-13268.764,26796.002,-0.12748689,-2.2938730E+11,-8.0863097E+10,3.9130022E+09,9053.9206,-20764.401,-656.91566,
213.33125,-1.2721305E+09,6.1766138E+08,24750784.,-10.788880,-11.459248,0.35080082,3.2151542E+10,3.5265078E+10,-2.0986055E+08,-44386.087,35607.672,6981.5023,9.9737038E+10,-4.0597321E+10,-6.3696603E+09,13000.514,32190.821,-308.53593,1.3183042E+11,6.7542288E+10,23102792.,-13848.695,26512.368,-0.12061212,-2.2839727E+11,-8.3101248E+10,3.8418482E+09,9283.6269,-20681.065,-660.80409,
214.58125,-1.2732955E+09,6.1642382E+08,24788662.,-10.783825,-11.458657,0.35063273,2.7138297E+10,3.8863430E+10,5.4407370E+08,-48429.999,30847.486,6963.4554,1.0108191E+11,-3.7097324E+10,-6.3992456E+09,11883.609,32624.673,-238.13004,1.3030422E+11,7.0389997E+10,23090141.,-14422.708,26216.036,-0.11351477,-2.2738246E+11,-8.5330269E+10,3.7702776E+09,9512.8048,-20595.295,-664.62856,
215.83125,-1.2744598E+09,6.1518632E+08,24826522.,-10.778850,-11.457839,0.35048068,2.1718504E+10,4.1916252E+10,1.2907209E+09,-51885.299,25510.100,6844.2494,1.0230537E+11,-3.3552515E+10,-6.4212102E+09,10752.242,33019.936,-167.41924,1.2871635E+11,7.3205034E+10,23078268.,-14990.518,25907.122,-0.10619829,-2.2634293E+11,-8.7549897E+10,3.6982975E+09,9741.4313,-20507.088,-668.38844,
217.08125,-1.2756237E+09,6.1394893E+08,24864366.,-10.773979,-11.456809,0.35034516,1.5961750E+10,4.4366293E+10,2.0190194E+09,-54641.897,19696.262,6622.0183,1.0340593E+11,-2.9967089E+10,-6.4355255E+09,9607.7218,33376.126,-96.485643,1.2706750E+11,7.5986045E+10,23067197.,-15551.842,25585.749,-0.098666271,-2.2527873E+11,-8.9759870E+10,3.6259147E+09,9969.4832,-20416.442,-672.08311,
218.15000,-1.2766067E+09,6.1290342E+08,24896334.,-10.769957,-11.455789,0.35024341,1.0893647E+10,4.5932700E+10,2.6119365E+09,-56361.110,14505.701,6355.5620,1.0423903E+11,-2.6908859E+10,-6.4416398E+09,8631.3210,33646.296,-36.433991,1.2562717E+11,7.8308464E+10,23058484.,-16020.895,25304.567,-0.092136331,-2.2436030E+11,-9.1619569E+10,3.5644424E+09,10161.722,-20337.942,-675.15377,
218.77500,-1.2771883E+09,6.1228483E+08,24915246.,-10.767622,-11.455126,0.35018851,7.8296351E+09,4.6632464E+10,2.9501915E+09,-57097.583,11351.972,6165.4044,1.0468969E+11,-2.5088026E+10,-6.4426629E+09,8049.9000,33792.707,-0.87338343,1.2475473E+11,7.9670396E+10,23053613.,-16296.086,25134.053,-0.088201886,-2.2380855E+11,-9.2716566E+10,3.5279363E+09,10275.264,-20290.666,-676.94834,
219.40000,-1.2777697E+09,6.1166627E+08,24934155.,-10.765321,-11.454425,0.35013735,4.7315103E+09,4.7160847E+10,3.2775708E+09,-57620.522,8160.8685,5952.6055,1.0510889E+11,-2.3259552E+10,-6.4417654E+09,7465.9714,33929.107,34.694554,1.2386747E+11,8.1023039E+10,23048956.,-16569.492,24960.503,-0.084215745,-2.2325067E+11,-9.3810992E+10,3.4913338E+09,10388.649,-20242.779,-678.72623,
220.02500,-1.2783509E+09,6.1104775E+08,24953061.,-10.763056,-11.453686,0.35008971,1.6108671E+09,4.7516349E+10,3.5928884E+09,-57927.930,4951.9873,5718.5836,1.0549649E+11,-2.1423979E+10,-6.4389474E+09,6879.7043,34055.453,70.259449,1.2296550E+11,8.2366231E+10,23044515.,-16841.080,24783.935,-0.080178389,-2.2268668E+11,-9.4902817E+10,3.4546358E+09,10501.874,-20194.282,-680.48737,
220.65000,-1.2789321E+09,6.1042927E+08,24971964.,-10.760827,-11.452915,0.35004535,-1.5206545E+09,4.7698532E+10,3.8950407E+09,-58020.150,1744.8712,5464.9671,1.0585238E+11,-1.9581852E+10,-6.4342091E+09,6291.2691,34171.704,105.81092,1.2204891E+11,8.3699808E+10,23040294.,-17110.813,24604.367,-0.076090301,-2.2211657E+11,-9.5992007E+10,3.4178431E+09,10614.936,-20145.172,-682.23170,
221.27500,-1.2795131E+09,6.0981084E+08,24990866.,-10.758634,-11.452114,0.35000399,-4.6514941E+09,4.7708001E+10,4.1830168E+09,-57899.808,-1441.3435,5193.5607,1.0617643E+11,-1.7733716E+10,-6.4275517E+09,5700.8366,34277.823,141.33859,1.2111780E+11,8.5023609E+10,23036295.,-17378.660,24421.818,-0.071951971,-2.2154037E+11,-9.7078529E+10,3.3809566E+09,10727.831,-20095.451,-683.95912,
221.90000,-1.2800940E+09,6.0919244E+08,25009765.,-10.756476,-11.451285,0.34996535,-7.7702910E+09,4.7546377E+10,4.4559071E+09,-57571.694,-4588.2584,4906.3072,1.0646856E+11,-1.5880120E+10,-6.4189766E+09,5108.5785,34373.773,176.83206,1.2017228E+11,8.6337474E+10,23032520.,-17644.585,24236.307,-0.067763891,-2.2095807E+11,-9.8162349E+10,3.3439773E+09,10840.556,-20045.117,-685.66956,
222.52500,-1.2806748E+09,6.0857410E+08,25028662.,-10.754354,-11.450432,0.34992909,-1.0865997E+10,4.7216249E+10,4.7129097E+09,-57042.588,-7678.5090,4605.2475,1.0672865E+11,-1.4021613E+10,-6.4084860E+09,4514.6669,34459.522,212.28095,1.1921246E+11,8.7641243E+10,23028973.,-17908.555,24047.853,-0.063526558,-2.2036969E+11,-9.9243435E+10,3.3069061E+09,10953.110,-19994.172,-687.36293,
223.15000,-1.2812555E+09,6.0795580E+08,25047557.,-10.752266,-11.449558,0.34989491,-1.3927979E+10,4.6721110E+10,4.9533347E+09,-56321.038,-10696.016,4292.4797,1.0695664E+11,-1.2158747E+10,-6.3960826E+09,3919.2748,34535.041,247.67487,1.1823843E+11,8.8934757E+10,23025656.,-18170.536,23856.478,-0.059240472,-2.1977524E+11,-1.0032175E+11,3.2697439E+09,11065.487,-19942.613,-689.03918,
223.77500,-1.2818360E+09,6.0733754E+08,25066451.,-10.750211,-11.448664,0.34986248,-1.6946105E+10,4.6065284E+10,5.1766059E+09,-55417.113,-13626.184,3970.1199,1.0715244E+11,-1.0292075E+10,-6.3817696E+09,3322.5756,34600.303,283.00346,1.1725031E+11,9.0217861E+10,23022572.,-18430.495,23662.200,-0.054906139,-2.1917472E+11,-1.0139727E+11,3.2324916E+09,11177.687,-19890.443,-690.69820,
224.40000,-1.2824165E+09,6.0671934E+08,25085343.,-10.748187,-11.447754,0.34983146,-1.9910823E+10,4.5253837E+10,5.3822613E+09,-54342.125,-16456.050,3640.2653,1.0731599E+11,-8.4221524E+09,-6.3655508E+09,2724.7435,34655.284,318.25633,1.1624820E+11,9.1490396E+10,23019724.,-18688.398,23465.041,-0.050524071,-2.1856815E+11,-1.0246996E+11,3.1951503E+09,11289.705,-19837.659,-692.33993,
225.02500,-1.2829968E+09,6.0610119E+08,25104233.,-10.746194,-11.446829,0.34980156,-2.2813217E+10,4.4292494E+10,5.5699508E+09,-53108.353,-19174.372,3304.9607,1.0744722E+11,-6.5495341E+09,-6.3474306E+09,2125.9529,34699.963,353.42313,1.1523222E+11,9.2752209E+10,23017113.,-18944.214,23265.022,-0.046094780,-2.1795553E+11,-1.0353978E+11,3.1577207E+09,11401.538,-19784.262,-693.96428,
225.65000,-1.2835771E+09,6.0548308E+08,25123121.,-10.744230,-11.445890,0.34977246,-2.5645056E+10,4.3187536E+10,5.7394326E+09,-51728.759,-21771.667,2966.1700,1.0754611E+11,-4.6747771E+09,-6.3274139E+09,1526.3787,34734.322,388.49351,1.1420249E+11,9.4003146E+10,23014742.,-19197.908,23062.164,-0.041618789,-2.1733689E+11,-1.0460669E+11,3.1202039E+09,11513.184,-19730.253,-695.57118,
226.27500,-1.2841572E+09,6.0486503E+08,25142008.,-10.742292,-11.444939,0.34974389,-2.8398818E+10,4.1945714E+10,5.8905684E+09,-50216.726,-24240.206,2625.7526,1.0761259E+11,-2.7984392E+09,-6.3055062E+09,926.19634,34758.346,423.45716,1.1315911E+11,9.5243053E+10,23012615.,-19449.448,22856.491,-0.037096621,-2.1671221E+11,-1.0567068E+11,3.0826007E+09,11624.639,-19675.630,-697.16055,
226.90000,-1.2847373E+09,6.0424703E+08,25160894.,-10.740380,-11.443976,0.34971558,-3.1067713E+10,4.0574146E+10,6.0233171E+09,-48585.811,-26573.958,2285.4446,1.0764666E+11,-9.2107876E+08,-6.2817135E+09,325.58148,34772.022,458.30376,1.1210221E+11,9.6471780E+10,23010733.,-19698.803,22648.023,-0.032528807,-2.1608153E+11,-1.0673170E+11,3.0449122E+09,11735.900,-19620.393,-698.73231,
227.52500,-1.2853172E+09,6.0362908E+08,25179777.,-10.738491,-11.443004,0.34968729,-3.3645679E+10,3.9080236E+10,6.1377277E+09,-46849.521,-28768.513,1946.8457,1.0764828E+11,9.5674522E+08,-6.2560425E+09,-275.28987,34775.342,493.02303,1.1103190E+11,9.7689175E+10,23009098.,-19945.939,22436.784,-0.027915883,-2.1544484E+11,-1.0778972E+11,3.0071393E+09,11846.964,-19564.543,-700.28637,
228.15000,-1.2858970E+09,6.0301118E+08,25198660.,-10.736624,-11.442021,0.34965881,-3.6127381E+10,3.7471584E+10,6.2339317E+09,-45021.125,-30820.966,1611.4101,1.0761746E+11,2.8344733E+09,-6.2285002E+09,-876.24142,34768.299,527.60470,1.0994831E+11,9.8895091E+10,23007714.,-20190.825,22222.797,-0.023258390,-2.1480216E+11,-1.0884471E+11,2.9692830E+09,11957.828,-19508.079,-701.82267,
228.77500,-1.2864767E+09,6.0239334E+08,25217541.,-10.734777,-11.441029,0.34962994,-3.8508187E+10,3.5755910E+10,6.3121353E+09,-43113.491,-32729.792,1280.4430,1.0755418E+11,4.7115457E+09,-6.1990944E+09,-1477.0967,34750.889,562.03856,1.0885155E+11,1.0008938E+11,23006583.,-20433.430,22006.086,-0.018556874,-2.1415349E+11,-1.0989663E+11,2.9313442E+09,12068.488,-19451.001,-703.34112,
229.40000,-1.2870564E+09,6.0177555E+08,25236420.,-10.732948,-11.440028,0.34960051,-4.0784151E+10,3.3940983E+10,6.3726112E+09,-41138.957,-34494.701,955.09956,1.0745847E+11,6.5874027E+09,-6.1678333E+09,-2077.6791,34723.113,596.31439,1.0774175E+11,1.0127189E+11,23005707.,-20673.721,21786.674,-0.013811887,-2.1349886E+11,-1.1094546E+11,2.8933238E+09,12178.942,-19393.310,-704.84164,
230.02500,-1.2876359E+09,6.0115782E+08,25255297.,-10.731137,-11.439017,0.34957040,-4.2951973E+10,3.2034558E+10,6.4156905E+09,-39109.230,-36116.498,636.38811,1.0733033E+11,8.4614845E+09,-6.1347257E+09,-2677.8117,34684.972,630.42203,1.0661904E+11,1.0244249E+11,23005088.,-20911.668,21564.586,-0.0090239861,-2.1283827E+11,-1.1199115E+11,2.8552229E+09,12289.187,-19335.004,-706.32415,
230.65000,-1.2882153E+09,6.0054014E+08,25274173.,-10.729342,-11.437996,0.34953946,-4.5008969E+10,3.0044319E+10,6.4417549E+09,-37035.313,-37596.930,325.17521,1.0716981E+11,1.0333232E+10,-6.0997810E+09,-3277.3178,34636.472,664.35136,1.0548354E+11,1.0360102E+11,23004729.,-21147.239,21339.847,-0.0041937339,-2.1217173E+11,-1.1303368E+11,2.8170424E+09,12399.219,-19276.085,-707.78857,
231.27500,-1.2887947E+09,5.9992251E+08,25293048.,-10.727562,-11.436966,0.34950762,-4.6953027E+10,2.7977837E+10,6.4512293E+09,-34927.462,-38938.545,22.193137,1.0697693E+11,1.2202085E+10,-6.0630091E+09,-3876.0206,34577.622,698.09228,1.0433539E+11,1.0474734E+11,23004631.,-21380.404,21112.481,0.00067830182,-2.1149926E+11,-1.1407301E+11,2.7787834E+09,12509.035,-19216.551,-709.23483,
231.90000,-1.2893739E+09,5.9930494E+08,25311920.,-10.725795,-11.435925,0.34947478,-4.8782571E+10,2.5842525E+10,6.4445750E+09,-32795.151,-40144.557,-271.95141,1.0675174E+11,1.4067485E+10,-6.0244204E+09,-4473.7430,34508.433,731.63474,1.0317471E+11,1.0588132E+11,23004798.,-21611.133,20882.515,0.0055915478,-2.1082086E+11,-1.1510911E+11,2.7404467E+09,12618.632,-19156.403,-710.66284,
232.52500,-1.2899531E+09,5.9868743E+08,25330791.,-10.724041,-11.434873,0.34944091,-5.0496514E+10,2.3645607E+10,6.4222827E+09,-30647.075,-41218.718,-556.76760,1.0649431E+11,1.5928875E+10,-5.9840259E+09,-5070.3085,34428.919,764.96875,1.0200163E+11,1.0700281E+11,23005232.,-21839.395,20649.973,0.010545426,-2.1013654E+11,-1.1614194E+11,2.7020334E+09,12728.006,-19095.641,-712.07253,
233.15000,-1.2905321E+09,5.9806998E+08,25349660.,-10.722299,-11.433810,0.34940595,-5.2094218E+10,2.1394095E+10,6.3848668E+09,-28491.152,-42165.202,-831.87031,1.0620470E+11,1.7785698E+10,-5.9418371E+09,-5665.5403,34339.098,798.08434,1.0081630E+11,1.0811168E+11,23005934.,-22065.161,20414.884,0.015539352,-2.0944633E+11,-1.1717148E+11,2.6635444E+09,12837.155,-19034.265,-713.46381,
233.77500,-1.2911111E+09,5.9745258E+08,25368527.,-10.720569,-11.432734,0.34936988,-5.3575454E+10,1.9094766E+10,6.3328598E+09,-26334.543,-42988.502,-1096.9697,1.0588299E+11,1.9637397E+10,-5.8978661E+09,-6259.2620,34238.991,830.97162,9.9618841E+10,1.0920778E+11,23006906.,-22288.400,20177.272,0.020572739,-2.0875023E+11,-1.1819769E+11,2.6249808E+09,12946.075,-18972.274,-714.83661,
234.40000,-1.2916899E+09,5.9683524E+08,25387392.,-10.718849,-11.431646,0.34933269,-5.4940358E+10,1.6754146E+10,6.2668079E+09,-24183.682,-43693.337,-1351.8612,1.0552926E+11,2.1483417E+10,-5.8521254E+09,-6851.2972,34128.620,863.62073,9.8409395E+10,1.1029099E+11,23008152.,-22509.084,19937.165,0.025644993,-2.0804826E+11,-1.1922053E+11,2.5863436E+09,13054.763,-18909.670,-716.19084,
235.02500,-1.2922687E+09,5.9621796E+08,25406255.,-10.717139,-11.430545,0.34929439,-5.6189397E+10,1.4378504E+10,6.1872659E+09,-22044.315,-44284.570,-1596.4151,1.0514360E+11,2.3323206E+10,-5.8046283E+09,-7441.4701,34008.012,896.02189,9.7188101E+10,1.1136117E+11,23009672.,-22727.183,19694.590,0.030755516,-2.0734042E+11,-1.2023998E+11,2.5476337E+09,13163.216,-18846.451,-717.52643,
235.65000,-1.2928474E+09,5.9560074E+08,25425116.,-10.715440,-11.429429,0.34925498,-5.7323329E+10,1.1973843E+10,6.0947941E+09,-19921.538,-44767.141,-1830.5678,1.0472613E+11,2.5156210E+10,-5.7553882E+09,-8029.6050,33877.196,928.16535,9.5955098E+10,1.1241818E+11,23011469.,-22942.669,19449.576,0.035903706,-2.0662673E+11,-1.2125599E+11,2.5088523E+09,13271.430,-18782.618,-718.84330,
236.27500,-1.2934260E+09,5.9498358E+08,25443974.,-10.713750,-11.428299,0.34921450,-5.8343172E+10,9.5459004E+09,5.9899545E+09,-17819.839,-45146.006,-2054.3126,1.0427696E+11,2.6981880E+10,-5.7044195E+09,-8615.5265,33736.206,960.04144,9.4710529E+10,1.1346190E+11,23013546.,-23155.513,19202.150,0.041088956,-2.0590720E+11,-1.2226854E+11,2.4700002E+09,13379.402,-18718.171,-720.14136,
236.90000,-1.2940045E+09,5.9436648E+08,25462831.,-10.712070,-11.427153,0.34917297,-5.9250171E+10,7.1001441E+09,5.8733083E+09,-15743.149,-45426.093,-2267.6913,1.0379622E+11,2.8799667E+10,-5.6517368E+09,-9199.0598,33585.075,991.64057,9.3454538E+10,1.1449219E+11,23015903.,-23365.686,18952.340,0.046310655,-2.0518185E+11,-1.2327760E+11,2.4310785E+09,13487.129,-18653.110,-721.42054,
237.52500,-1.2945829E+09,5.9374945E+08,25481685.,-10.710399,-11.425991,0.34913042,-6.0045769E+10,4.6417793E+09,5.7454132E+09,-13694.883,-45612.253,-2470.7874,1.0328403E+11,3.0609025E+10,-5.5973553E+09,-9780.0305,33423.843,1022.9532,9.2187269E+10,1.1550893E+11,23018543.,-23573.162,18700.176,0.051568190,-2.0445069E+11,-1.2428313E+11,2.3920882E+09,13594.607,-18587.435,-722.68075,
238.15000,-1.2951612E+09,5.9313248E+08,25500537.,-10.708738,-11.424813,0.34908691,-6.0731582E+10,2.1757512E+09,5.6068215E+09,-11677.987,-45709.237,-2663.7189,1.0274054E+11,3.2409408E+10,-5.5412908E+09,-10358.265,33252.551,1053.9698,9.0908868E+10,1.1651199E+11,23021468.,-23777.912,18445.687,0.056860940,-2.0371374E+11,-1.2528509E+11,2.3530304E+09,13701.833,-18521.147,-723.92193,
238.92500,-1.2956007E+09,5.9266362E+08,25514863.,-10.707483,-11.423906,0.34905322,-6.1180454E+10,2.9934089E+08,5.4946736E+09,-10167.691,-45726.152,-2803.6379,1.0230664E+11,3.3771364E+10,-5.4975661E+09,-10795.786,33115.669,1077.3387,8.9929930E+10,1.1726509E+11,23023883.,-23931.682,18250.737,0.060906600,-2.0314978E+11,-1.2604418E+11,2.3233019E+09,13783.155,-18470.357,-724.85244,
240.09375,-1.2965430E+09,5.9165817E+08,25545583.,-10.704808,-11.421926,0.34897928,-6.1937904E+10,-3.7218794E+09,5.2355776E+09,-6998.4353,-45607.802,-3084.6767,1.0131609E+11,3.6672896E+10,-5.4005956E+09,-11728.168,32802.802,1126.8488,8.7809407E+10,1.1885333E+11,23029621.,-24256.096,17828.240,0.069649311,-2.0192907E+11,-1.2766520E+11,2.2594155E+09,13957.068,-18360.238,-726.81096,
241.34375,-1.2976990E+09,5.9042474E+08,25583268.,-10.701564,-11.419430,0.34888570,-6.2493193E+10,-8.6281292E+09,4.8856219E+09,-3249.8097,-45195.178,-3394.8129,9.9989206E+10,4.0193656E+10,-5.2757205E+09,-12860.062,32383.029,1186.4047,8.5169047E+10,1.2075090E+11,23037718.,-24643.916,17301.782,0.080496361,-2.0041042E+11,-1.2964083E+11,2.1807953E+09,14169.500,-18222.897,-729.14393,
242.59375,-1.2988546E+09,5.8919158E+08,25620943.,-10.698362,-11.416857,0.34878939,-6.2652243E+10,-1.3475464E+10,4.5041342E+09,335.31712,-44517.502,-3668.2924,9.8540839E+10,4.3666998E+10,-5.1444861E+09,-13977.299,31924.119,1244.5777,8.2487410E+10,1.2259114E+11,23046993.,-25020.262,16766.677,0.091470693,-1.9886888E+11,-1.3160150E+11,2.1019273E+09,14380.853,-18083.104,-731.39902,
243.84375,-1.3000098E+09,5.8795869E+08,25658607.,-10.695206,-11.414204,0.34869082,-6.2433072E+10,-1.8236819E+10,4.0949791E+09,3750.7176,-43603.666,-3906.9049,9.6972648E+10,4.7088721E+10,-5.0070457E+09,-15078.531,31426.567,1301.2967,7.9765746E+10,1.2437315E+11,23057460.,-25384.930,16223.176,0.10256720,-1.9730457E+11,-1.3354694E+11,2.0228199E+09,14591.098,-17940.860,-733.57558,
245.09375,-1.3011647E+09,5.8672611E+08,25696260.,-10.692099,-11.411469,0.34859048,-6.1854212E+10,-2.2888096E+10,3.6618256E+09,6993.0303,-42479.669,-4112.4667,9.5286434E+10,5.0454679E+10,-4.8635599E+09,-16162.419,30890.915,1356.4921,7.7005327E+10,1.2609602E+11,23069132.,-25737.725,15671.535,0.11378077,-1.9571761E+11,-1.3547689E+11,1.9434816E+09,14800.209,-17796.167,-735.67297,
246.34375,-1.3023193E+09,5.8549382E+08,25733902.,-10.689045,-11.408650,0.34848881,-6.0934437E+10,-2.7407856E+10,3.2081478E+09,10061.054,-41168.740,-4286.7658,9.3484139E+10,5.3760789E+10,-4.7141970E+09,-17227.645,30317.751,1410.0958,7.4207446E+10,1.2775890E+11,23082021.,-26078.454,15112.018,0.12510626,-1.9410813E+11,-1.3739109E+11,1.8639210E+09,15008.156,-17649.027,-737.69057,
247.59375,-1.3034736E+09,5.8426183E+08,25771534.,-10.686047,-11.405747,0.34838628,-5.9692562E+10,-3.1777028E+10,2.7372298E+09,12955.176,-39691.526,-4431.5249,9.1567849E+10,5.7003033E+10,-4.5591323E+09,-18272.908,29707.710,1462.0413,7.1373414E+10,1.2936094E+11,23096139.,-26406.933,14544.890,0.13653854,-1.9247626E+11,-1.3928926E+11,1.7841468E+09,15214.913,-17499.442,-739.62773,
248.84375,-1.3046275E+09,5.8303017E+08,25809154.,-10.683110,-11.402758,0.34828331,-5.8147296E+10,-3.5978644E+10,2.2521745E+09,15676.906,-38066.305,-4548.3762,8.9539787E+10,6.0177463E+10,-4.3985485E+09,-19296.927,29061.473,1512.2642,6.8504566E+10,1.3090134E+11,23111497.,-26722.982,13970.425,0.14807248,-1.9082212E+11,-1.4117114E+11,1.7041677E+09,15420.451,-17347.415,-741.48381,
250.09375,-1.3057811E+09,5.8179884E+08,25846763.,-10.680237,-11.399684,0.34818030,-5.6317141E+10,-3.9997597E+10,1.7559136E+09,18228.520,-36309.208,-4638.8465,8.7402315E+10,6.3280209E+10,-4.2326348E+09,-20298.443,28379.766,1560.7018,6.5602252E+10,1.3237932E+11,23128106.,-27026.429,13388.897,0.15970299,-1.8914585E+11,-1.4303648E+11,1.6239925E+09,15624.742,-17192.949,-743.25819,
251.60625,-1.3066923E+09,5.8082632E+08,25876466.,-10.678015,-11.397195,0.34809915,-5.4681887E+10,-4.3034507E+10,1.3577733E+09,20125.807,-34837.266,-4692.5986,8.5637990E+10,6.5678199E+10,-4.0979233E+09,-21072.916,27816.643,1597.6651,6.3286663E+10,1.3350230E+11,23142118.,-27257.132,12924.682,0.16895605,-1.8780604E+11,-1.4449823E+11,1.5605212E+09,15785.232,-17069.199,-744.60176,
253.91875,-1.3084794E+09,5.7891884E+08,25934725.,-10.673786,-11.392160,0.34794123,-5.1026353E+10,-4.8617241E+10,5.6630409E+08,23552.173,-31760.669,-4755.4828,8.1988595E+10,7.0240206E+10,-3.8247431E+09,-22547.388,26650.795,1666.7507,5.8688170E+10,1.3559045E+11,23171900.,-27686.465,12002.200,0.18726685,-1.8513791E+11,-1.4733542E+11,1.4356681E+09,16097.763,-16822.014,-747.08831,
256.41875,-1.3107844E+09,5.7645885E+08,26009859.,-10.668607,-11.385372,0.34774170,-4.5518407E+10,-5.5027992E+10,-4.6273200E+08,27405.480,-27473.643,-4758.6169,7.6924326E+10,7.5826983E+10,-3.4558584E+09,-24355.160,25030.884,1748.8380,5.2653047E+10,1.3805461E+11,23214884.,-28193.763,10790.396,0.21117490,-1.8161836E+11,-1.5093435E+11,1.2739818E+09,16496.248,-16494.455,-749.99901,
259.49375,-1.3125585E+09,5.7456567E+08,26067684.,-10.664848,-11.379928,0.34759266,-4.0748243E+10,-5.9314419E+10,-1.2505142E+09,29949.549,-23969.440,-4705.6269,7.2765658E+10,7.9882713E+10,-3.1602382E+09,-25669.116,23699.084,1806.3833,4.7934595E+10,1.3977226E+11,23251518.,-28547.872,9842.1603,0.22977837,-1.7885000E+11,-1.5365672E+11,1.1490756E+09,16799.272,-16235.640,-752.00862,
263.44375,-1.3155524E+09,5.7137150E+08,26165254.,-10.658990,-11.370337,0.34735277,-3.1835308E+10,-6.5196267E+10,-2.5486439E+09,33439.054,-17730.861,-4515.9153,6.5270541E+10,8.6211547E+10,-2.6409032E+09,-27722.480,21295.875,1891.8926,3.9844059E+10,1.4231303E+11,23320393.,-29072.612,8214.8378,0.26152141,-1.7406329E+11,-1.5815425E+11,9.3749496E+08,17303.065,-15785.785,-754.93975,
