NUM_BODIES
5

NAMES
Sun
Mercury
Venus
Earth
Mars

MASSES
1.9885e+30
3.3011e+23
4.8675e+24
5.9724e+24
6.4171e+23

RADII
6.95508e+08
2.4397e+07
6.0518e+07
6.371e+06
3.3962e+07

TRAJECTORIES
Step No,Sunx,Suny,Sunz,Sunvx,Sunvy,Sunvz,Mercuryx,Mercuryy,Mercuryz,Mercuryvx,Mercuryvy,Mercuryvz,Venusx,Venusy,Venusz,Venusvx,Venusvy,Venusvz,Earthx,Earthy,Earthz,Earthvx,Earthvy,Earthvz,Marsx,Marsy,Marsz,Marsvx,Marsvy,Marsvz,
270.80000,-1.3276922E+09,5.5856785E+08,26561082.,-10.646050,-11.362470,0.34560037,4.1265292E+10,4.3195250E+10,-3.9633657E+08,-39883.419,33225.899,6373.8917,6.6011748E+10,9.3004896E+10,-2.5905737E+09,-27675.851,19970.742,1871.0109,1.7553126E+10,1.5087048E+11,23621085.,-29546.933,3694.2590,0.35281921,-1.5465769E+11,-1.7513683E+11,1.0594705E+08,19097.539,-13909.964,-759.64907,
270.90000,-1.3277842E+09,5.5846967E+08,26564068.,-10.645872,-11.362116,0.34559510,4.0921315E+10,4.3482937E+10,-3.4127239E+08,-40106.958,33003.186,6376.1974,6.5772771E+10,9.3177638E+10,-2.5744137E+09,-27727.482,19899.985,1873.0191,1.7297858E+10,1.5090254E+11,23624130.,-29553.187,3644.6875,0.35377294,-1.5449273E+11,-1.7525705E+11,99383701.,19111.408,-13894.081,-759.65644,
271.00000,-1.3278762E+09,5.5837151E+08,26567054.,-10.645696,-11.361761,0.34558990,4.0575403E+10,4.3768705E+10,-2.8618750E+08,-40329.124,32778.536,6378.2188,6.5533347E+10,9.3349770E+10,-2.5582363E+09,-27778.930,19829.094,1875.0151,1.7042536E+10,1.5093417E+11,23627184.,-29559.356,3595.1056,0.35472669,-1.5432765E+11,-1.7537714E+11,92820287.,19125.265,-13878.183,-759.66322,
271.10000,-1.3279682E+09,5.5827334E+08,26570040.,-10.645520,-11.361406,0.34558478,4.0227568E+10,4.4052537E+10,-2.3108436E+08,-40549.894,32551.958,6379.9545,6.5293478E+10,9.3521289E+10,-2.5420416E+09,-27830.197,19758.069,1876.9987,1.6787159E+10,1.5096537E+11,23630246.,-29565.442,3545.5134,0.35568047,-1.5416244E+11,-1.7549709E+11,86256814.,19139.111,-13862.271,-759.66940,
271.20000,-1.3280602E+09,5.5817517E+08,26573026.,-10.645345,-11.361050,0.34557974,3.9877821E+10,4.4334417E+10,-1.7596543E+08,-40769.245,32323.463,6381.4035,6.5053166E+10,9.3692195E+10,-2.5258298E+09,-27881.281,19686.911,1878.9700,1.6531731E+10,1.5099614E+11,23633317.,-29571.443,3495.9113,0.35663426,-1.5399712E+11,-1.7561691E+11,79693286.,19152.945,-13846.345,-759.67499,
271.30000,-1.3281521E+09,5.5807701E+08,26576012.,-10.645172,-11.360693,0.34557478,3.9526175E+10,4.4614328E+10,-1.2083319E+08,-40987.153,32093.062,6382.5644,6.4812412E+10,9.3862487E+10,-2.5096009E+09,-27932.183,19615.621,1880.9289,1.6276250E+10,1.5102648E+11,23636396.,-29577.360,3446.2992,0.35758807,-1.5383167E+11,-1.7573658E+11,73129707.,19166.767,-13830.403,-759.67999,
271.40000,-1.3282441E+09,5.5797886E+08,26578997.,-10.644999,-11.360335,0.34556989,3.9172643E+10,4.4892254E+10,-65690119.,-41203.596,31860.767,6383.4361,6.4571218E+10,9.4032163E+10,-2.4933550E+09,-27982.902,19544.198,1882.8755,1.6020717E+10,1.5105639E+11,23639483.,-29583.192,3396.6774,0.35854190,-1.5366611E+11,-1.7585612E+11,66566084.,19180.577,-13814.448,-759.68439,
271.50000,-1.3283361E+09,5.5788070E+08,26581983.,-10.644827,-11.359977,0.34556508,3.8817236E+10,4.5168178E+10,-10538715.,-41418.552,31626.589,6384.0176,6.4329585E+10,9.4201222E+10,-2.4770923E+09,-28033.437,19472.642,1884.8096,1.5765134E+10,1.5108587E+11,23642578.,-29588.940,3347.0460,0.35949574,-1.5350043E+11,-1.7597552E+11,60002421.,19194.375,-13798.478,-759.68820,
271.60000,-1.3284281E+09,5.5778255E+08,26584969.,-10.644656,-11.359618,0.34556035,3.8459968E+10,4.5442083E+10,44618518.,-41631.998,31390.541,6384.3077,6.4087515E+10,9.4369664E+10,-2.4608129E+09,-28083.789,19400.956,1886.7314,1.5509501E+10,1.5111493E+11,23645681.,-29594.604,3297.4051,0.36044959,-1.5333463E+11,-1.7609479E+11,53438724.,19208.162,-13782.493,-759.69142,
271.70000,-1.3285200E+09,5.5768440E+08,26587955.,-10.644486,-11.359259,0.34555570,3.8100851E+10,4.5713955E+10,99779063.,-41843.911,31152.635,6384.3054,6.3845009E+10,9.4537486E+10,-2.4445168E+09,-28133.956,19329.139,1888.6407,1.5253819E+10,1.5114356E+11,23648793.,-29600.184,3247.7549,0.36140344,-1.5316871E+11,-1.7621391E+11,46874997.,19221.937,-13766.494,-759.69404,
271.80000,-1.3286120E+09,5.5758626E+08,26590940.,-10.644317,-11.358899,0.34555113,3.7739899E+10,4.5983775E+10,1.5494040E+08,-42054.268,30912.885,6384.0096,6.3602070E+10,9.4704688E+10,-2.4282041E+09,-28183.940,19257.191,1890.5376,1.4998089E+10,1.5117175E+11,23651913.,-29605.679,3198.0956,0.36235730,-1.5300267E+11,-1.7633290E+11,40311246.,19235.699,-13750.480,-759.69607,
271.90000,-1.3287040E+09,5.5748812E+08,26593926.,-10.644149,-11.358538,0.34554664,3.7377126E+10,4.6251530E+10,2.1009999E+08,-42263.048,30671.303,6383.4195,6.3358698E+10,9.4871269E+10,-2.4118751E+09,-28233.738,19185.113,1892.4220,1.4742311E+10,1.5119952E+11,23655041.,-29611.090,3148.4272,0.36331117,-1.5283651E+11,-1.7645175E+11,33747475.,19249.450,-13734.452,-759.69750,
272.00000,-1.3287959E+09,5.5738998E+08,26596911.,-10.643982,-11.358177,0.34554223,3.7012544E+10,4.6517202E+10,2.6525530E+08,-42470.228,30427.903,6382.5341,6.3114895E+10,9.5037228E+10,-2.3955297E+09,-28283.351,19112.906,1894.2940,1.4486486E+10,1.5122686E+11,23658177.,-29616.417,3098.7499,0.36426504,-1.5267023E+11,-1.7657046E+11,27183691.,19263.190,-13718.409,-759.69834,
272.10000,-1.3288879E+09,5.5729184E+08,26599897.,-10.643816,-11.357815,0.34553789,3.6646167E+10,4.6780776E+10,3.2040378E+08,-42675.786,30182.700,6381.3525,6.2870663E+10,9.5202563E+10,-2.3791681E+09,-28332.779,19040.569,1896.1536,1.4230614E+10,1.5125377E+11,23661322.,-29621.659,3049.0639,0.36521891,-1.5250384E+11,-1.7668903E+11,20619898.,19276.917,-13702.352,-759.69858,
272.20000,-1.3289799E+09,5.5719371E+08,26602882.,-10.643651,-11.357452,0.34553364,3.6278010E+10,4.7042237E+10,3.7554286E+08,-42879.701,29935.706,6379.8739,6.2626004E+10,9.5367273E+10,-2.3627905E+09,-28382.021,18968.104,1898.0006,1.3974697E+10,1.5128025E+11,23664475.,-29626.817,2999.3693,0.36617277,-1.5233732E+11,-1.7680746E+11,14056101.,19290.632,-13686.281,-759.69823,
272.30000,-1.3290718E+09,5.5709558E+08,26605868.,-10.643486,-11.357089,0.34552947,3.5908087E+10,4.7301568E+10,4.3067000E+08,-43081.950,29686.938,6378.0974,6.2380918E+10,9.5531358E+10,-2.3463968E+09,-28431.077,18895.512,1899.8351,1.3718735E+10,1.5130630E+11,23667636.,-29631.891,2949.6663,0.36712664,-1.5217069E+11,-1.7692575E+11,7492305.2,19304.335,-13670.195,-759.69728,
272.40000,-1.3291638E+09,5.5699745E+08,26608853.,-10.643323,-11.356725,0.34552537,3.5536411E+10,4.7558755E+10,4.8578261E+08,-43282.512,29436.410,6376.0224,6.2135409E+10,9.5694816E+10,-2.3299872E+09,-28479.947,18822.791,1901.6571,1.3462730E+10,1.5133193E+11,23670805.,-29636.880,2899.9550,0.36808050,-1.5200394E+11,-1.7704391E+11,928516.14,19318.027,-13654.094,-759.69574,
272.50000,-1.3292557E+09,5.5689933E+08,26611838.,-10.643161,-11.356360,0.34552136,3.5162998E+10,4.7813782E+10,5.4087811E+08,-43481.365,29184.138,6373.6481,6.1889476E+10,9.5857646E+10,-2.3135619E+09,-28528.630,18749.943,1903.4666,1.3206681E+10,1.5135712E+11,23673983.,-29641.784,2850.2356,0.36903434,-1.5183707E+11,-1.7716192E+11,-5635261.2,19331.706,-13637.979,-759.69360,
272.60000,-1.3293477E+09,5.5680121E+08,26614824.,-10.643000,-11.355995,0.34551743,3.4787862E+10,4.8066635E+10,5.9595393E+08,-43678.488,28930.136,6370.9738,6.1643122E+10,9.6019847E+10,-2.2971209E+09,-28577.125,18676.969,1905.2636,1.2950589E+10,1.5138188E+11,23677169.,-29646.604,2800.5081,0.36998818,-1.5167008E+11,-1.7727980E+11,-12199022.,19345.374,-13621.850,-759.69086,
272.70000,-1.3294397E+09,5.5670309E+08,26617809.,-10.642840,-11.355629,0.34551358,3.4411018E+10,4.8317297E+10,6.5100748E+08,-43873.859,28674.422,6367.9990,6.1396349E+10,9.6181417E+10,-2.2806643E+09,-28625.433,18603.869,1907.0480,1.2694455E+10,1.5140622E+11,23680363.,-29651.340,2750.7728,0.37094201,-1.5150297E+11,-1.7739754E+11,-18762760.,19359.029,-13605.706,-759.68753,
272.80000,-1.3295316E+09,5.5660498E+08,26620794.,-10.642681,-11.355263,0.34550980,3.4032481E+10,4.8565755E+10,7.0603615E+08,-44067.459,28417.012,6364.7229,6.1149158E+10,9.6342357E+10,-2.2641923E+09,-28673.553,18530.643,1908.8199,1.2438280E+10,1.5143012E+11,23683565.,-29655.991,2701.0298,0.37189583,-1.5133575E+11,-1.7751514E+11,-25326471.,19372.673,-13589.548,-759.68359,
272.90000,-1.3296236E+09,5.5650687E+08,26623779.,-10.642522,-11.354896,0.34550611,3.3652267E+10,4.8811993E+10,7.6103735E+08,-44259.266,28157.922,6361.1452,6.0901551E+10,9.6502664E+10,-2.2477050E+09,-28721.485,18457.292,1910.5791,1.2182065E+10,1.5145359E+11,23686775.,-29660.558,2651.2793,0.37284962,-1.5116840E+11,-1.7763259E+11,-31890150.,19386.304,-13573.375,-759.67907,
273.00000,-1.3297155E+09,5.5640876E+08,26626765.,-10.642365,-11.354528,0.34550250,3.3270390E+10,4.9055997E+10,8.1600847E+08,-44449.259,27897.169,6357.2652,6.0653529E+10,9.6662338E+10,-2.2312024E+09,-28769.229,18383.816,1912.3258,1.1925810E+10,1.5147664E+11,23689994.,-29665.040,2601.5213,0.37380340,-1.5100094E+11,-1.7774991E+11,-38453792.,19399.924,-13557.188,-759.67394,
273.10000,-1.3298075E+09,5.5631066E+08,26629750.,-10.642209,-11.354160,0.34549897,3.2886867E+10,4.9297753E+10,8.7094690E+08,-44637.418,27634.772,6353.0825,6.0405094E+10,9.6821377E+10,-2.2146847E+09,-28816.783,18310.217,1914.0599,1.1669516E+10,1.5149925E+11,23693221.,-29669.438,2551.7561,0.37475716,-1.5083337E+11,-1.7786709E+11,-45017391.,19413.531,-13540.987,-759.66822,
273.20000,-1.3298994E+09,5.5621256E+08,26632735.,-10.642054,-11.353792,0.34549553,3.2501713E+10,4.9537247E+10,9.2585003E+08,-44823.723,27370.747,6348.5968,6.0156247E+10,9.6979781E+10,-2.1981519E+09,-28864.149,18236.493,1915.7813,1.1413184E+10,1.5152144E+11,23696457.,-29673.751,2501.9837,0.37571090,-1.5066567E+11,-1.7798413E+11,-51580942.,19427.126,-13524.771,-759.66189,
273.30000,-1.3299914E+09,5.5611446E+08,26635720.,-10.641900,-11.353422,0.34549216,3.2114944E+10,4.9774463E+10,9.8071525E+08,-45008.154,27105.112,6343.8077,5.9906991E+10,9.7137548E+10,-2.1816043E+09,-28911.325,18162.646,1917.4902,1.1156815E+10,1.5154319E+11,23699700.,-29677.980,2452.2044,0.37666462,-1.5049786E+11,-1.7810103E+11,-58144440.,19440.709,-13508.540,-759.65497,
273.40000,-1.3300833E+09,5.5601637E+08,26638705.,-10.641747,-11.353052,0.34548887,3.1726576E+10,5.0009389E+10,1.0355399E+09,-45190.691,26837.887,6338.7148,5.9657327E+10,9.7294677E+10,-2.1650418E+09,-28958.311,18088.677,1919.1864,1.0900408E+10,1.5156452E+11,23702952.,-29682.124,2402.4183,0.37761831,-1.5032993E+11,-1.7821779E+11,-64707880.,19454.280,-13492.296,-759.64745,
273.50000,-1.3301753E+09,5.5591827E+08,26641690.,-10.641595,-11.352682,0.34548567,3.1336626E+10,5.0242011E+10,1.0903214E+09,-45371.314,26569.090,6333.3179,5.9407256E+10,9.7451168E+10,-2.1484647E+09,-29005.107,18014.586,1920.8699,1.0643966E+10,1.5158541E+11,23706212.,-29686.184,2352.6255,0.37857197,-1.5016188E+11,-1.7833441E+11,-71271257.,19467.839,-13476.036,-759.63933,
273.60000,-1.3302672E+09,5.5582019E+08,26644675.,-10.641444,-11.352311,0.34548254,3.0945110E+10,5.0472314E+10,1.1450571E+09,-45550.004,26298.740,6327.6168,5.9156780E+10,9.7607018E+10,-2.1318730E+09,-29051.712,17940.372,1922.5408,1.0387488E+10,1.5160587E+11,23709480.,-29690.159,2302.8261,0.37952560,-1.4999372E+11,-1.7845088E+11,-77834565.,19481.386,-13459.763,-759.63061,
273.70000,-1.3303591E+09,5.5572210E+08,26647660.,-10.641294,-11.351939,0.34547950,3.0552044E+10,5.0700286E+10,1.1997444E+09,-45726.742,26026.855,6321.6113,5.8905901E+10,9.7762228E+10,-2.1152668E+09,-29098.127,17866.038,1924.1990,1.0130976E+10,1.5162591E+11,23712757.,-29694.050,2253.0204,0.38047920,-1.4982543E+11,-1.7856722E+11,-84397799.,19494.921,-13443.475,-759.62130,
273.80000,-1.3304511E+09,5.5562402E+08,26650645.,-10.641145,-11.351567,0.34547654,3.0157446E+10,5.0925912E+10,1.2543807E+09,-45901.510,25753.457,6315.3013,5.8654621E+10,9.7916796E+10,-2.0986463E+09,-29144.350,17791.583,1925.8446,9.8744299E+09,1.5164551E+11,23716041.,-29697.855,2203.2085,0.38143277,-1.4965703E+11,-1.7868342E+11,-90960955.,19508.443,-13427.173,-759.61138,
273.90000,-1.3305430E+09,5.5552594E+08,26653630.,-10.640997,-11.351194,0.34547366,2.9761333E+10,5.1149181E+10,1.3089633E+09,-46074.287,25478.565,6308.6867,5.8402941E+10,9.8070721E+10,-2.0820115E+09,-29190.382,17717.008,1927.4774,9.6178506E+09,1.5166468E+11,23719334.,-29701.577,2153.3904,0.38238630,-1.4948852E+11,-1.7879947E+11,-97524026.,19521.954,-13410.856,-759.60086,
274.00000,-1.3306350E+09,5.5542787E+08,26656615.,-10.640850,-11.350821,0.34547087,2.9363721E+10,5.1370079E+10,1.3634895E+09,-46245.058,25202.198,6301.7675,5.8150862E+10,9.8224002E+10,-2.0653625E+09,-29236.222,17642.313,1929.0975,9.3612390E+09,1.5168343E+11,23722635.,-29705.214,2103.5664,0.38333980,-1.4931989E+11,-1.7891539E+11,-1.0408701E+08,19535.452,-13394.525,-759.58974,
274.10000,-1.3307269E+09,5.5532979E+08,26659600.,-10.640705,-11.350447,0.34546815,2.8964629E+10,5.1588593E+10,1.4179569E+09,-46413.802,24924.378,6294.5437,5.7898387E+10,9.8376638E+10,-2.0486996E+09,-29281.870,17567.499,1930.7049,9.1045957E+09,1.5170174E+11,23725945.,-29708.766,2053.7367,0.38429325,-1.4915114E+11,-1.7903116E+11,-1.1064990E+08,19548.938,-13378.180,-759.57802,
274.20000,-1.3308188E+09,5.5523172E+08,26662585.,-10.640560,-11.350073,0.34546552,2.8564073E+10,5.1804710E+10,1.4723626E+09,-46580.502,24645.126,6287.0153,5.7645517E+10,9.8528628E+10,-2.0320227E+09,-29327.326,17492.566,1932.2996,8.8479215E+09,1.5171962E+11,23729262.,-29712.233,2003.9012,0.38524667,-1.4898227E+11,-1.7914680E+11,-1.1721268E+08,19562.411,-13361.820,-759.56570,
274.30000,-1.3309108E+09,5.5513366E+08,26665569.,-10.640416,-11.349698,0.34546296,2.8162070E+10,5.2018419E+10,1.5267042E+09,-46745.141,24364.463,6279.1826,5.7392254E+10,9.8679971E+10,-2.0153320E+09,-29372.589,17417.515,1933.8815,8.5912171E+09,1.5173707E+11,23732588.,-29715.616,1954.0603,0.38620004,-1.4881329E+11,-1.7926229E+11,-1.2377537E+08,19575.873,-13345.446,-759.55278,
274.40000,-1.3310027E+09,5.5503560E+08,26668554.,-10.640274,-11.349323,0.34546049,2.7758640E+10,5.2229706E+10,1.5809789E+09,-46907.702,24082.409,6271.0456,5.7138599E+10,9.8830666E+10,-1.9986275E+09,-29417.659,17342.346,1935.4507,8.3344833E+09,1.5175409E+11,23735923.,-29718.914,1904.2140,0.38715336,-1.4864419E+11,-1.7937764E+11,-1.3033794E+08,19589.322,-13329.057,-759.53926,
274.50000,-1.3310946E+09,5.5493754E+08,26671539.,-10.640132,-11.348947,0.34545810,2.7353799E+10,5.2438561E+10,1.6351841E+09,-47068.167,23798.988,6262.6045,5.6884554E+10,9.8980711E+10,-1.9819095E+09,-29462.536,17267.060,1937.0070,8.0777207E+09,1.5177068E+11,23739265.,-29722.128,1854.3626,0.38810664,-1.4847498E+11,-1.7949284E+11,-1.3690040E+08,19602.758,-13312.655,-759.52513,
274.60000,-1.3311866E+09,5.5483948E+08,26674524.,-10.639992,-11.348570,0.34545579,2.6947566E+10,5.2644970E+10,1.6893173E+09,-47226.519,23514.220,6253.8597,5.6630121E+10,9.9130107E+10,-1.9651780E+09,-29507.218,17191.657,1938.5507,7.8209301E+09,1.5178684E+11,23742615.,-29725.257,1804.5060,0.38905988,-1.4830565E+11,-1.7960791E+11,-1.4346274E+08,19616.183,-13296.237,-759.51041,
274.70000,-1.3312785E+09,5.5474143E+08,26677508.,-10.639853,-11.348193,0.34545357,2.6539959E+10,5.2848923E+10,1.7433757E+09,-47382.743,23228.128,6244.8115,5.6375301E+10,9.9278851E+10,-1.9484332E+09,-29551.707,17116.139,1940.0815,7.5641122E+09,1.5180257E+11,23745974.,-29728.301,1754.6446,0.39001306,-1.4813620E+11,-1.7972284E+11,-1.5002495E+08,19629.595,-13279.806,-759.49508,
274.80000,-1.3313704E+09,5.5464338E+08,26680493.,-10.639714,-11.347816,0.34545142,2.6130996E+10,5.3050407E+10,1.7973568E+09,-47536.822,22940.735,6235.4601,5.6120096E+10,9.9426943E+10,-1.9316751E+09,-29596.002,17040.504,1941.5995,7.3072678E+09,1.5181787E+11,23749341.,-29731.260,1704.7784,0.39096619,-1.4796664E+11,-1.7983762E+11,-1.5658703E+08,19642.995,-13263.360,-759.47914,
274.90000,-1.3314624E+09,5.5454533E+08,26683478.,-10.639577,-11.347438,0.34544936,2.5720696E+10,5.3249412E+10,1.8512579E+09,-47688.741,22652.063,6225.8061,5.5864508E+10,9.9574382E+10,-1.9149038E+09,-29640.102,16964.755,1943.1047,7.0503976E+09,1.5183274E+11,23752717.,-29734.135,1654.9075,0.39191926,-1.4779696E+11,-1.7995226E+11,-1.6314898E+08,19656.383,-13246.900,-759.46261,
275.00000,-1.3315543E+09,5.5444729E+08,26686463.,-10.639441,-11.347059,0.34544737,2.5309077E+10,5.3445926E+10,1.9050765E+09,-47838.484,22362.136,6215.8499,5.5608539E+10,9.9721167E+10,-1.8981195E+09,-29684.007,16888.890,1944.5971,6.7935024E+09,1.5184717E+11,23756100.,-29736.925,1605.0322,0.39287228,-1.4762716E+11,-1.8006676E+11,-1.6971078E+08,19669.758,-13230.426,-759.44547,
275.10000,-1.3316462E+09,5.5434925E+08,26689447.,-10.639306,-11.346680,0.34544547,2.4896159E+10,5.3639938E+10,1.9588098E+09,-47986.035,22070.976,6205.5920,5.5352190E+10,9.9867296E+10,-1.8813222E+09,-29727.716,16812.912,1946.0767,6.5365828E+09,1.5186118E+11,23759492.,-29739.631,1555.1526,0.39382524,-1.4745725E+11,-1.8018112E+11,-1.7627244E+08,19683.120,-13213.937,-759.42773,
275.20000,-1.3317381E+09,5.5425121E+08,26692432.,-10.639172,-11.346301,0.34544365,2.4481960E+10,5.3831438E+10,2.0124554E+09,-48131.380,21778.607,6195.0329,5.5095462E+10,1.0001277E+11,-1.8645122E+09,-29771.231,16736.820,1947.5434,6.2796395E+09,1.5187475E+11,23762892.,-29742.252,1505.2688,0.39477814,-1.4728723E+11,-1.8029533E+11,-1.8283395E+08,19696.471,-13197.434,-759.40939,
275.30000,-1.3318300E+09,5.5415318E+08,26695417.,-10.639040,-11.345921,0.34544191,2.4066498E+10,5.4020416E+10,2.0660105E+09,-48274.505,21485.054,6184.1733,5.4838358E+10,1.0015759E+11,-1.8476894E+09,-29814.549,16660.615,1948.9973,6.0226734E+09,1.5188789E+11,23766300.,-29744.788,1455.3810,0.39573098,-1.4711709E+11,-1.8040940E+11,-1.8939530E+08,19709.809,-13180.917,-759.39044,
275.40000,-1.3319220E+09,5.5405515E+08,26698401.,-10.638908,-11.345540,0.34544026,2.3649794E+10,5.4206860E+10,2.1194727E+09,-48415.395,21190.339,6173.0139,5.4580879E+10,1.0030174E+11,-1.8308540E+09,-29857.671,16584.297,1950.4383,5.7656852E+09,1.5190061E+11,23769717.,-29747.239,1405.4893,0.39668376,-1.4694683E+11,-1.8052333E+11,-1.9595648E+08,19723.134,-13164.386,-759.37088,
275.50000,-1.3320139E+09,5.5395712E+08,26701386.,-10.638777,-11.345160,0.34543868,2.3231867E+10,5.4390761E+10,2.1728393E+09,-48554.036,20894.488,6161.5552,5.4323027E+10,1.0044524E+11,-1.8140062E+09,-29900.597,16507.867,1951.8664,5.5086756E+09,1.5191289E+11,23773142.,-29749.606,1355.5938,0.39763647,-1.4677646E+11,-1.8063712E+11,-2.0251750E+08,19736.447,-13147.840,-759.35073,
275.60000,-1.3321058E+09,5.5385910E+08,26704370.,-10.638648,-11.344778,0.34543718,2.2812735E+10,5.4572109E+10,2.2261077E+09,-48690.416,20597.524,6149.7982,5.4064804E+10,1.0058808E+11,-1.7971460E+09,-29943.326,16431.326,1953.2816,5.2516452E+09,1.5192474E+11,23776575.,-29751.888,1305.6948,0.39858911,-1.4660597E+11,-1.8075076E+11,-2.0907835E+08,19749.748,-13131.280,-759.32996,
275.70000,-1.3321977E+09,5.5376108E+08,26707355.,-10.638520,-11.344396,0.34543577,2.2392419E+10,5.4750894E+10,2.2792753E+09,-48824.520,20299.472,6137.7436,5.3806211E+10,1.0073026E+11,-1.7802735E+09,-29985.858,16354.673,1954.6840,4.9945949E+09,1.5193616E+11,23780016.,-29754.085,1255.7923,0.39954169,-1.4643537E+11,-1.8086426E+11,-2.1563902E+08,19763.036,-13114.705,-759.30860,
275.80000,-1.3322896E+09,5.5366306E+08,26710340.,-10.638392,-11.344014,0.34543443,2.1970938E+10,5.4927107E+10,2.3323396E+09,-48956.336,20000.358,6125.3922,5.3547250E+10,1.0087178E+11,-1.7633888E+09,-30028.192,16277.910,1956.0734,4.7375254E+09,1.5194714E+11,23783465.,-29756.197,1205.8865,0.40049419,-1.4626466E+11,-1.8097761E+11,-2.2219951E+08,19776.312,-13098.117,-759.28662,
275.90000,-1.3323816E+09,5.5356505E+08,26713324.,-10.638266,-11.343632,0.34543318,2.1548311E+10,5.5100738E+10,2.3852980E+09,-49085.851,19700.206,6112.7450,5.3287922E+10,1.0101263E+11,-1.7464921E+09,-30070.329,16201.037,1957.4499,4.4804374E+09,1.5195770E+11,23786923.,-29758.225,1155.9776,0.40144662,-1.4609383E+11,-1.8109083E+11,-2.2875981E+08,19789.575,-13081.514,-759.26404,
276.00000,-1.3324735E+09,5.5346704E+08,26716309.,-10.638141,-11.343248,0.34543200,2.1124559E+10,5.5271779E+10,2.4381479E+09,-49213.054,19399.041,6099.8030,5.3028230E+10,1.0115282E+11,-1.7295835E+09,-30112.268,16124.054,1958.8135,4.2233317E+09,1.5196783E+11,23790389.,-29760.168,1106.0657,0.40239898,-1.4592288E+11,-1.8120390E+11,-2.3531991E+08,19802.826,-13064.897,-759.24086,
276.10000,-1.3325654E+09,5.5336903E+08,26719293.,-10.638018,-11.342865,0.34543091,2.0699702E+10,5.5440221E+10,2.4908869E+09,-49337.933,19096.889,6086.5670,5.2768175E+10,1.0129234E+11,-1.7126631E+09,-30154.009,16046.963,1960.1642,3.9662089E+09,1.5197752E+11,23793863.,-29762.026,1056.1510,0.40335126,-1.4575182E+11,-1.8131683E+11,-2.4187982E+08,19816.064,-13048.265,-759.21707,
276.20000,-1.3326573E+09,5.5327103E+08,26722278.,-10.637895,-11.342481,0.34542990,2.0273759E+10,5.5606054E+10,2.5435122E+09,-49460.476,18793.775,6073.0383,5.2507759E+10,1.0143120E+11,-1.6957310E+09,-30195.551,15969.763,1961.5019,3.7090699E+09,1.5198678E+11,23797345.,-29763.800,1006.2335,0.40430346,-1.4558065E+11,-1.8142961E+11,-2.4843952E+08,19829.289,-13031.620,-759.19267,
276.30000,-1.3327492E+09,5.5317303E+08,26725262.,-10.637773,-11.342096,0.34542896,1.9846752E+10,5.5769272E+10,2.5960215E+09,-49580.673,18489.725,6059.2178,5.2246984E+10,1.0156940E+11,-1.6787872E+09,-30236.895,15892.455,1962.8267,3.4519153E+09,1.5199561E+11,23800836.,-29765.488,956.31347,0.40525559,-1.4540936E+11,-1.8154225E+11,-2.5499902E+08,19842.502,-13014.960,-759.16767,
276.40000,-1.3328411E+09,5.5307503E+08,26728247.,-10.637653,-11.341712,0.34542811,1.9418699E+10,5.5929864E+10,2.6484122E+09,-49698.512,18184.766,6045.1067,5.1985850E+10,1.0170692E+11,-1.6618320E+09,-30278.039,15815.039,1964.1385,3.1947459E+09,1.5200401E+11,23804334.,-29767.092,906.39104,0.40620763,-1.4523796E+11,-1.8165474E+11,-2.6155830E+08,19855.702,-12998.286,-759.14206,
276.50000,-1.3329330E+09,5.5297704E+08,26731231.,-10.637533,-11.341326,0.34542733,1.8989621E+10,5.6087825E+10,2.7006818E+09,-49813.983,17878.922,6030.7062,5.1724361E+10,1.0184378E+11,-1.6448654E+09,-30318.984,15737.517,1965.4373,2.9375623E+09,1.5201198E+11,23807841.,-29768.612,856.46635,0.40715959,-1.4506644E+11,-1.8176709E+11,-2.6811736E+08,19868.890,-12981.598,-759.11584,
276.60000,-1.3330249E+09,5.5287905E+08,26734216.,-10.637415,-11.340941,0.34542664,1.8559539E+10,5.6243145E+10,2.7528277E+09,-49927.078,17572.222,6016.0176,5.1462517E+10,1.0197996E+11,-1.6278876E+09,-30359.729,15659.888,1966.7231,2.6803654E+09,1.5201952E+11,23811357.,-29770.046,806.53954,0.40811146,-1.4489481E+11,-1.8187930E+11,-2.7467619E+08,19882.065,-12964.895,-759.08902,
276.70000,-1.3331169E+09,5.5278106E+08,26737200.,-10.637298,-11.340555,0.34542602,1.8128474E+10,5.6395818E+10,2.8048475E+09,-50037.785,17264.689,6001.0421,5.1200321E+10,1.0211548E+11,-1.6108986E+09,-30400.274,15582.153,1967.9960,2.4231559E+09,1.5202663E+11,23814880.,-29771.396,756.61077,0.40906325,-1.4472306E+11,-1.8199136E+11,-2.8123480E+08,19895.228,-12948.179,-759.06158,
276.80000,-1.3332088E+09,5.5268308E+08,26740185.,-10.637182,-11.340168,0.34542549,1.7696445E+10,5.6545835E+10,2.8567387E+09,-50146.097,16956.353,5985.7811,5.0937774E+10,1.0225032E+11,-1.5938986E+09,-30440.619,15504.313,1969.2558,2.1659345E+09,1.5203330E+11,23818412.,-29772.661,706.68018,0.41001494,-1.4455120E+11,-1.8210328E+11,-2.8779317E+08,19908.377,-12931.448,-759.03354,
